mention_week,median_tone,median_impact,mentions_count
2023-05-15,-0.79787234042553,-10.0,50
2023-05-15,-9.02777777777778,-10.0,10
2023-05-15,-0.5420054200542,-5.0,8
2023-05-08,-11.1111111111111,-10.0,17
2023-05-08,-11.1111111111111,-10.0,16
2023-05-08,-11.504424778761,-10.0,6
2023-05-08,-8.9026915113872,-10.0,7
2023-05-08,-11.1111111111111,-10.0,16
2023-05-08,-11.504424778761,-10.0,7
2023-05-08,-8.39002267573698,-10.0,11
2023-05-08,-3.40314136125654,-5.0,6
2023-05-08,-8.96551724137936,-10.0,8
2023-05-08,-12.4513618677043,-10.0,12
2023-05-08,-7.59878419452887,-10.0,9
2023-05-08,-1.83615819209039,-6.5,6
2023-05-08,-11.1111111111111,-10.0,24
2023-05-08,-9.0069284064665,-10.0,8
2023-05-08,-8.39002267573698,-10.0,11
2023-05-08,-9.0069284064665,-10.0,15
2023-05-08,-8.82352941176467,-10.0,20
2023-05-08,-7.58807588075881,-10.0,11
2023-05-08,-12.4513618677043,-10.0,7
2023-05-01,-7.33590733590734,-9.5,15
2023-05-01,-8.50767085076708,-10.0,6
2023-05-01,-3.37552742616034,-4.0,7
2023-05-01,-8.40517241379311,-5.0,49
2023-05-01,-6.2748212867355,-6.5,35
2023-05-01,-6.22537431048069,-7.5,9
2023-05-01,-7.8783151326053,-9.0,15
2023-05-01,-8.81410256410257,-10.0,10
2023-05-01,-0.52356020942409,-6.5,15
2023-05-01,-7.94753086419753,-5.0,39
2023-05-01,-8.50767085076708,-9.5,7
2023-05-01,-6.22537431048069,-5.0,12
2023-05-01,-5.83153347732181,-2.0,7
2023-05-01,-4.49438202247191,-10.0,7
2023-05-01,-6.28980891719745,-5.0,11
2023-05-01,-8.50767085076708,-2.0,6
2023-05-01,-6.2748212867355,-5.0,25
2023-05-01,-4.95012929442187,-9.5,15
2023-05-01,-8.81410256410257,-2.0,10
2023-05-01,-3.59281437125748,-2.0,8
2023-05-01,-5.0925925925926,-2.0,12
2023-05-01,-8.50767085076708,-2.0,9
2023-05-01,-6.26468285043069,-5.0,15
2023-04-24,-9.03954802259887,-10.0,8
2023-04-24,-10.7407407407408,-10.0,12
2023-04-24,0.18867924528302,-9.5,6
2023-04-24,-7.6158940397351,-10.0,9
2023-04-24,-7.4949358541526,-9.2,13
2023-04-24,-8.57142857142857,-10.0,11
2023-04-24,-11.2299465240641,-10.0,11
2023-04-24,-12.1052631578947,-2.0,11
2023-04-24,-10.670731707317,-10.0,6
2023-04-24,-6.30630630630631,-10.0,6
2023-04-24,-8.57908847184986,-10.0,8
2023-04-24,-8.57908847184986,-10.0,7
2023-04-24,-14.7208121827411,-10.0,8
2023-04-24,-8.57142857142857,-10.0,10
2023-04-24,-9.32944606413998,-10.0,20
2023-04-24,-4.23412204234122,-5.0,6
2023-04-24,-7.06521739130435,-9.0,7
2023-04-24,-12.1212121212121,-10.0,6
2023-04-24,-12.9496402877697,-10.0,9
2023-04-24,-7.55939524838013,-10.0,27
2023-04-24,-7.6923076923077,-10.0,7
2023-04-24,-6.52173913043479,-5.0,12
2023-04-24,-7.55939524838013,-10.0,13
2023-04-24,-8.59813084112149,-9.5,12
2023-04-24,-10.9090909090909,-10.0,10
2023-04-24,-9.58904109589046,-10.0,6
2023-04-24,-6.6030230708035,-10.0,39
2023-04-24,-8.07017543859649,-10.0,18
2023-04-24,-9.0909090909091,-9.5,141
2023-04-24,-5.64784053156147,-2.0,26
2023-04-24,-10.5990783410138,-10.0,28
2023-04-24,-12.8712871287129,-2.0,7
2023-04-24,-11.2994350282485,-10.0,6
2023-04-24,-9.77443609022554,-10.0,12
2023-04-24,-9.10973084886126,-10.0,7
2023-04-24,-9.55414012738853,-10.0,72
2023-04-24,-12.1212121212121,-10.0,6
2023-04-24,-8.9974293059126,-9.2,45
2023-04-24,-8.9974293059126,-10.0,29
2023-04-24,-8.28402366863906,-10.0,12
2023-04-24,-6.42722117202268,-9.5,12
2023-04-24,-7.36842105263158,-10.0,7
2023-04-24,-7.94392523364486,-9.2,10
2023-04-24,-4.27350427350427,-5.0,11
2023-04-24,-8.86792452830185,-10.0,157
2023-04-24,-7.55939524838013,-10.0,66
2023-04-24,-4.82625482625483,-10.0,9
2023-04-24,-10.670731707317,-10.0,12
2023-04-24,-5.65723793677205,-2.0,26
2023-04-24,-8.60465116279073,-10.0,11
2023-04-24,-3.05164319248826,-5.0,15
2023-04-24,-5.40540540540541,-10.0,12
2023-04-24,-8.6053412462908,-10.0,7
2023-04-24,-7.36842105263158,-9.2,14
2023-04-24,-12.0,-10.0,18
2023-04-24,-11.2627986348123,-10.0,8
2023-04-17,-7.75193798449616,-10.0,15
2023-04-17,-5.55555555555555,-10.0,7
2023-04-17,-8.16993464052288,-10.0,14
2023-04-17,-7.06521739130435,-10.0,8
2023-04-17,-6.98529411764711,-10.0,12
2023-04-17,-8.57787810383751,-10.0,6
2023-04-17,-8.22510822510822,-10.0,6
2023-04-17,-2.34741784037558,-5.0,6
2023-04-17,-6.68449197860963,-10.0,10
2023-04-17,-7.75193798449616,-10.0,8
2023-04-17,-2.72502064409579,-10.0,6
2023-04-17,-5.73397656788422,-9.2,6
2023-04-17,-5.5793991416309,-9.0,12
2023-04-17,-5.36044362292052,-9.0,18
2023-04-17,-6.34023854362838,-4.0,8
2023-04-17,-8.99122807017543,-10.0,9
2023-04-17,-5.24017467248908,-5.0,11
2023-04-17,-6.47342995169082,-10.0,15
2023-04-17,-7.02402957486137,-10.0,94
2023-04-17,-7.31707317073175,-10.0,41
2023-04-17,-8.68544600938969,-10.0,9
2023-04-17,-4.93827160493827,-6.5,8
2023-04-10,-9.78723404255323,-10.0,22
2023-04-10,-5.78778135048232,-10.0,6
2023-04-10,-7.06214689265537,-10.0,7
2023-04-10,-8.3482944344704,-10.0,8
2023-04-10,-8.35204310731931,-10.0,59
2023-04-10,-5.12048192771084,-10.0,6
2023-04-10,-6.35593220338983,-10.0,12
2023-04-10,-8.4821428571429,-10.0,25
2023-04-10,-9.12698412698412,-10.0,12
2023-04-10,-8.81057268722463,-10.0,15
2023-04-10,-8.64197530864197,-10.0,6
2023-04-10,-8.1896551724138,-10.0,6
2023-04-10,-6.35593220338983,-10.0,46
2023-04-10,-6.35593220338983,-10.0,48
2023-04-10,-9.12698412698412,-10.0,11
2023-04-10,-9.01639344262292,-10.0,15
2023-04-10,-11.5606936416185,-10.0,6
2023-04-10,-6.38297872340425,-10.0,9
2023-04-10,-3.44271113501883,-4.0,10
2023-04-10,-9.12698412698412,-10.0,22
2023-04-03,-10.5371900826446,-10.0,9
2023-04-03,-10.9693877551021,-10.0,10
2023-04-03,-11.2016293279022,-10.0,6
2023-04-03,-11.2016293279022,-10.0,8
2023-04-03,-6.3470627954085,-10.0,47
2023-04-03,-10.064935064935,-10.0,21
2023-04-03,-11.2016293279022,-10.0,8
2023-04-03,-4.31211498973306,-2.0,6
2023-04-03,-4.78170478170478,-4.0,52
2023-04-03,-8.97832817337464,-10.0,6
2023-04-03,-5.70522979397781,-10.0,19
2023-04-03,-10.0746268656717,-9.0,15
2023-04-03,-12.568306010929,-9.0,18
2023-04-03,-10.5691056910569,-10.0,30
2023-04-03,-10.625,-10.0,17
2023-04-03,-10.9533468559837,-10.0,6
2023-04-03,-6.21490078622238,-5.0,71
2023-04-03,-7.85714285714286,-7.0,11
2023-04-03,-9.20577617328522,-10.0,9
2023-04-03,-5.47345374931582,-10.0,9
2023-04-03,-6.19136960600375,-10.0,13
2023-04-03,-12.448132780083,-10.0,6
2023-04-03,-4.33553251649387,-4.0,6
2023-04-03,-11.2016293279022,-10.0,6
2023-04-03,-10.7142857142857,-10.0,21
2023-04-03,-6.21490078622238,-2.0,72
2023-04-03,-11.5151515151515,-10.0,21
2023-04-03,-7.58807588075881,-10.0,7
2023-04-03,-4.52342487883684,-4.0,28
2023-04-03,-9.20577617328522,-10.0,8
2023-04-03,-8.6505190311419,-10.0,12
2023-04-03,-13.4615384615385,-10.0,6
2023-04-03,-3.17848410757946,-4.4,9
2023-04-03,-10.7142857142857,-10.0,15
2023-04-03,-5.79064587973274,-10.0,8
2023-04-03,-6.22422197225347,-10.0,511
2023-04-03,-4.33553251649387,-6.5,6
2023-04-03,-6.03448275862069,-10.0,11
2023-04-03,-13.3064516129033,-9.2,7
2023-04-03,-7.97101449275362,-10.0,10
2023-04-03,-8.63095238095238,-10.0,35
2023-04-03,-6.22188905547226,-10.0,644
2023-04-03,-12.448132780083,-10.0,11
2023-04-03,-10.5809128630705,-10.0,6
2023-04-03,-5.46810273405136,-10.0,15
2023-04-03,-11.2016293279022,-10.0,9
2023-04-03,-6.3470627954085,-10.0,41
2023-04-03,-10.5809128630705,-10.0,7
2023-04-03,-8.89570552147243,-10.0,7
2023-04-03,-13.215859030837,-10.0,9
2023-04-03,-10.9589041095891,-10.0,7
2023-04-03,-4.61689587426327,-6.5,38
2023-04-03,-12.6315789473684,-10.0,16
2023-04-03,-6.21490078622238,-9.0,288
2023-04-03,-6.23376623376624,-9.0,17
2023-03-27,-6.640625,-10.0,56
2023-03-27,-7.45098039215687,-10.0,10
2023-03-27,-2.78207109737249,-2.0,47
2023-03-27,-5.92991913746631,-5.0,8
2023-03-27,-6.42857142857142,-2.0,9
2023-03-27,-3.30396475770925,-5.0,6
2023-03-27,-7.39130434782607,-10.0,7
2023-03-27,-2.25,-2.0,33
2023-03-27,-3.03867403314917,-10.0,6
2023-03-27,-4.77876106194691,-4.0,18
2023-03-27,-8.43822843822844,-10.0,6
2023-03-27,-4.83146067415731,-7.0,12
2023-03-27,-4.43740095087163,-2.0,18
2023-03-27,-7.76255707762557,-5.0,6
2023-03-27,-5.79216354344123,-9.5,10
2023-03-27,-7.80141843971631,-9.0,6
2023-03-27,-6.67976424361493,-10.0,41
2023-03-27,-5.36912751677852,-2.0,8
2023-03-27,-7.66823161189358,-10.0,10
2023-03-27,-4.79573712255773,-5.0,45
2023-03-27,-9.49913644214159,-10.0,7
2023-03-27,-6.48148148148148,-5.0,12
2023-03-27,-4.78723404255319,-4.0,23
2023-03-27,-4.02476780185759,-2.0,7
2023-03-27,-7.6923076923077,-2.0,8
2023-03-27,-6.63129973474801,-5.0,7
2023-03-27,-7.71653543307087,-2.0,9
2023-03-27,-5.05319148936171,-5.0,10
2023-03-27,-6.26118067978533,-4.0,10
2023-03-27,-6.63129973474801,-5.0,10
2023-03-20,-4.7872340425532,-9.0,7
2023-03-20,-6.88259109311741,-9.0,6
2023-03-13,-6.05714285714286,-7.5,13
2023-03-13,-7.93650793650793,-10.0,12
2023-03-13,-4.19463087248323,-4.0,9
2023-03-13,-2.72417707150964,-5.0,6
2023-03-13,-9.90415335463258,-10.0,6
2023-03-06,-8.81226053639847,-9.0,12
2023-03-06,-8.18181818181818,-9.5,17
2023-03-06,-9.19540229885057,-10.0,7
2023-03-06,-5.82278481012658,-6.5,10
2023-03-06,-8.18181818181818,-10.0,6
2023-03-06,-9.94035785288273,-9.0,10
2023-03-06,-10.9756097560976,-10.0,6
2023-03-06,-6.9423929098966,-9.0,7
2023-03-06,-5.55555555555555,-10.0,11
2023-03-06,-7.2463768115942,-10.0,13
2023-03-06,-9.60187353629972,-10.0,8
2023-03-06,-8.14814814814815,-5.0,6
2023-03-06,-9.60187353629972,-10.0,8
2023-03-06,-1.91570881226054,-7.5,6
2023-02-27,-3.17460317460317,-4.0,6
2023-02-27,-2.01729106628242,-4.0,7
2023-02-27,-0.46838407494145,-10.0,6
2023-02-27,-2.14231063504208,-4.0,8
2023-02-27,-0.29542097488922,-2.0,29
2023-02-27,-1.85567010309279,-2.0,17
2023-02-27,-2.32558139534884,-5.0,8
2023-02-27,-6.81818181818182,-5.0,6
2023-02-27,-2.32558139534884,-5.0,6
2023-02-27,-5.72916666666666,-10.0,6
2023-02-27,-1.88679245283019,-10.0,6
2023-02-27,-1.94174757281554,-2.0,6
2023-02-27,-0.46838407494145,-2.0,6
2023-02-20,-7.41301059001512,-10.0,25
2023-02-20,-7.90190735694823,-10.0,6
2023-02-20,-6.66666666666667,-10.0,9
2023-02-20,-5.76131687242799,-10.0,7
2023-02-20,-6.48148148148148,-10.0,18
2023-02-20,-10.0,-10.0,6
2023-02-20,-4.03458213256484,-9.0,15
2023-02-20,-6.76923076923077,-9.0,8
2023-02-20,-12.1546961325967,-10.0,6
2023-02-20,-8.89423076923072,-10.0,19
2023-02-20,-11.8918918918919,-10.0,6
2023-02-20,-3.29670329670329,-9.0,8
2023-02-20,-10.6060606060606,-10.0,8
2023-02-20,-1.83392766174223,-5.0,9
2023-02-20,-4.09556313993174,-10.0,8
2023-02-20,-10.25,-10.0,7
2023-02-20,-6.42530984996739,-9.5,7
2023-02-20,-8.3415112855741,-10.0,10
2023-02-20,-2.38095238095238,-10.0,116
2023-02-20,-7.97101449275362,-10.0,18
2023-02-20,-2.76315789473684,-5.0,6
2023-02-20,-11.1111111111111,-10.0,12
2023-02-20,-10.4513064133017,-10.0,6
2023-02-20,-6.6869300911854,-9.0,8
2023-02-20,-7.57800891530461,-5.0,10
2023-02-20,-4.44444444444444,-10.0,6
2023-02-20,-6.77361853832442,-10.0,15
2023-02-20,-5.2738336713996,-10.0,11
2023-02-20,-5.52995391705069,-5.0,6
2023-02-20,-6.70731707317074,-9.0,32
2023-02-20,-10.3174603174603,-10.0,39
2023-02-20,-7.51295336787561,-10.0,47
2023-02-20,-10.0,-10.0,15
2023-02-20,-10.6060606060606,-10.0,6
2023-02-20,-15.7894736842105,-10.0,6
2023-02-13,-1.32575757575757,-6.5,13
2023-02-13,-3.09278350515464,-10.0,21
2023-02-13,-0.98684210526315,-5.0,6
2023-02-13,-3.09278350515464,-10.0,11
2023-02-13,-11.0714285714286,-10.0,7
2023-02-13,-3.09278350515464,-10.0,18
2023-02-13,-4.58452722063038,-10.0,12
2023-02-13,-4.58452722063038,-10.0,16
2023-02-13,-4.24028268551237,-9.0,12
2023-02-13,-2.94784580498867,-4.0,11
2023-02-13,-4.64684014869889,-4.0,6
2023-02-13,-0.625,-5.0,12
2023-02-13,-10.752688172043,-10.0,8
2023-02-13,-13.1195335276968,-10.0,7
2023-02-13,-0.72859744990893,-2.0,7
2023-02-13,-2.8530670470756,-5.0,15
2023-02-13,-0.94161958568739,-4.0,10
2023-02-13,-8.73015873015873,-9.0,25
2023-02-13,-3.09278350515464,-10.0,9
2023-02-13,-9.8901098901099,-10.0,12
2023-02-13,-2.51572327044025,-10.0,6
2023-02-13,-2.8530670470756,-5.0,12
2023-02-13,-3.09278350515464,-9.0,14
2023-02-13,-3.09278350515464,-10.0,9
2023-02-13,-3.09278350515464,-10.0,8
2023-02-13,-8.73015873015873,-10.0,13
2023-02-13,-6.25,-8.0,21
2023-02-13,-6.42201834862385,-10.0,8
2023-02-13,-6.14886731391586,-4.0,8
2023-02-06,-4.94186046511628,-10.0,6
2023-02-06,-3.04182509505703,-10.0,6
2023-02-06,-7.48663101604278,-10.0,32
2023-02-06,-8.8,-10.0,6
2023-02-06,-4.83870967741935,-10.0,6
2023-02-06,-7.83132530120482,-10.0,6
2023-02-06,-11.4754098360656,-10.0,6
2023-02-06,0.72202166064982,-4.4,8
2023-02-06,-7.61061946902651,-10.0,28
2023-02-06,-8.27067669172932,-9.0,13
2023-02-06,-6.17828773168579,-9.5,8
2023-02-06,-7.9646017699115,-10.0,26
2023-02-06,-6.1611374407583,-8.0,14
2023-02-06,-10.6719367588933,-10.0,8
2023-02-06,-8.300395256917,-6.5,10
2023-02-06,-5.73248407643312,-10.0,7
2023-02-06,-6.03174603174603,-10.0,14
2023-02-06,-4.86111111111111,-10.0,12
2023-02-06,-8.8,-10.0,9
2023-02-06,-5.73248407643312,-10.0,7
2023-02-06,-7.80346820809249,-10.0,28
2023-02-06,-3.40136054421769,-4.0,15
2023-02-06,-7.83132530120482,-10.0,6
2023-01-30,0.4756242568371,-4.4,13
2023-01-30,-7.72442588726513,-4.0,10
2023-01-30,-5.36585365853659,-10.0,7
2023-01-30,-10.8753315649867,-10.0,24
2023-01-30,-1.52329749103943,-2.0,6
2023-01-30,-4.07523510971787,-2.0,9
2023-01-30,-3.98481973434536,-10.0,6
2023-01-30,-10.4325699745547,-2.0,18
2023-01-30,-5.28846153846154,-10.0,6
2023-01-30,-2.91545189504373,-4.0,6
2023-01-30,-4.07523510971787,-2.0,12
2023-01-30,-5.4229934924078,-10.0,8
2023-01-30,-4.0625,-5.0,8
2023-01-30,-4.0625,-2.0,22
2023-01-30,-1.51171579743008,-2.0,8
2023-01-30,-10.4325699745547,-10.0,38
2023-01-30,-8.8235294117647,-10.0,6
2023-01-30,-4.0625,-2.0,7
2023-01-30,-5.1219512195122,-2.0,16
2023-01-30,-4.07523510971787,-2.0,7
2023-01-30,-7.5,-7.2,6
2023-01-30,-8.86524822695036,-10.0,11
2023-01-30,-5.43478260869566,-10.0,14
2023-01-30,-5.36585365853659,-10.0,8
2023-01-30,-7.24946695095948,-10.0,20
2023-01-30,-8.8235294117647,-10.0,6
2023-01-23,0.23866348448687,-2.0,6
2023-01-23,-1.85873605947956,-5.0,12
2023-01-23,-1.85873605947956,-6.5,6
2023-01-23,-0.869565217391308,-4.0,17
2023-01-23,-1.75438596491229,-10.0,16
2023-01-23,-1.92307692307692,-10.0,6
2023-01-23,-0.87719298245614,-4.0,12
2023-01-23,-7.3732718894009,-10.0,8
2023-01-23,-1.73745173745174,-2.0,9
2023-01-23,-1.69491525423728,-4.0,15
2023-01-23,-5.2158273381295,-10.0,6
2023-01-23,-2.48565965583174,-6.5,10
2023-01-23,-1.40845070422535,-6.5,11
2023-01-23,-2.61958997722095,-10.0,8
2023-01-23,0.0,-2.0,11
2023-01-23,-4.81927710843373,-10.0,8
2023-01-23,-1.73745173745174,-5.0,13
2023-01-23,-3.1055900621118,-4.0,25
2023-01-23,-5.38720538720539,-10.0,7
2023-01-23,-0.63291139240506,-4.0,45
2023-01-23,-3.862660944206,-4.0,10
2023-01-23,-2.87907869481766,-5.0,7
2023-01-23,0.7843137254902,-4.0,7
2023-01-23,-1.33111480865225,-10.0,13
2023-01-23,-3.54330708661418,-7.2,28
2023-01-23,-0.87719298245614,-4.0,10
2023-01-23,-0.87719298245614,-4.0,44
2023-01-23,-1.73745173745174,-4.0,10
2023-01-23,-0.45248868778281,-6.5,7
2023-01-23,-2.32558139534883,-5.0,10
2023-01-23,-2.53807106598985,-4.0,10
2023-01-23,-1.73745173745174,-5.0,7
2023-01-23,-7.2463768115942,-9.0,7
2023-01-23,-0.9009009009009,-5.0,11
2023-01-23,-1.75438596491229,-5.0,12
2023-01-23,-1.92307692307692,-10.0,6
2023-01-23,-3.57142857142858,-5.0,13
2023-01-23,-0.87719298245614,-5.0,9
2023-01-16,-6.87203791469194,-9.0,15
2023-01-16,-3.47432024169184,-10.0,30
2023-01-16,-2.5462962962963,-6.5,33
2023-01-16,-6.1046511627907,-9.0,10
2023-01-16,-6.51558073654391,-9.0,11
2023-01-16,-6.6147859922179,-9.0,25
2023-01-16,-7.44920993227991,-2.0,10
2023-01-16,-6.98795180722887,-10.0,9
2023-01-16,-3.24675324675325,-6.5,16
2023-01-16,-7.97413793103448,-10.0,11
2023-01-16,-5.96026490066225,-9.0,12
2023-01-16,-3.24675324675325,-10.0,20
2023-01-16,-1.8018018018018,-5.0,37
2023-01-16,-6.98795180722887,-9.0,86
2023-01-16,-3.23624595469255,-6.5,7
2023-01-16,-6.84410646387833,-10.0,9
2023-01-16,-6.43086816720257,-10.0,6
2023-01-16,-8.45070422535212,-6.5,9
2023-01-16,-2.08816705336427,-5.0,7
2023-01-16,-2.53456221198156,-10.0,11
2023-01-16,-6.76328502415459,-10.0,13
2023-01-16,-6.72645739910314,-10.0,7
2023-01-16,-4.07407407407408,-5.0,12
2023-01-16,-9.70873786407765,-10.0,6
2023-01-16,-6.85579196217494,-9.0,8
2023-01-16,-6.82492581602374,-10.0,15
2023-01-16,-6.85579196217494,-9.0,7
2023-01-16,-8.5972850678733,-10.0,6
2023-01-16,-5.835734870317,-10.0,6
2023-01-16,-6.98795180722887,-10.0,7
2023-01-16,-6.84931506849315,-9.0,12
2023-01-16,-3.23624595469255,-2.0,23
2023-01-16,-3.48837209302326,-2.0,8
2023-01-16,-9.70873786407765,-10.0,9
2023-01-16,-3.78151260504202,-9.0,11
2023-01-16,-6.76328502415459,-9.0,7
2023-01-16,-7.84708249496981,-10.0,14
2023-01-16,-6.07734806629834,-9.0,25
2023-01-16,-5.96026490066225,-9.0,25
2023-01-16,-8.02469135802469,-9.0,12
2023-01-16,-8.73362445414848,-9.0,12
2023-01-16,-7.09382151029746,-9.0,77
2023-01-16,-6.85579196217494,-9.0,37
2023-01-16,-6.98795180722887,-9.0,8
2023-01-09,-3.84615384615385,-4.0,6
2023-01-09,-6.1576354679803,-5.0,13
2023-01-09,-4.94699646643109,-5.0,26
2023-01-09,-8.58895705521472,-10.0,6
2023-01-09,-1.84453227931489,-4.4,17
2023-01-09,-4.79338842975206,-6.5,11
2023-01-09,-12.6315789473684,-7.0,6
2023-01-09,-5.3897978825794,-10.0,7
2023-01-09,-10.3053435114504,-10.0,8
2023-01-09,-3.11750599520384,-4.0,7
2023-01-09,-2.11161387631976,-7.2,15
2023-01-09,-4.33212996389892,-10.0,18
2023-01-09,-5.32110091743119,-10.0,9
2023-01-09,-5.39499036608863,-10.0,6
2023-01-09,-5.6980056980057,-10.0,7
2023-01-02,-8.41750841750837,-10.0,54
2023-01-02,0.0,-10.0,10
2023-01-02,-6.33147113594042,-10.0,36
2023-01-02,-5.35168195718655,-9.0,7
2023-01-02,-1.99004975124378,-4.0,9
2023-01-02,-3.11614730878187,-5.0,12
2023-01-02,-9.67117988394581,-10.0,8
2023-01-02,-6.15384615384615,-2.0,8
2023-01-02,-3.38461538461538,-4.0,6
2023-01-02,-4.73815461346633,-10.0,7
2023-01-02,-1.99004975124378,-5.0,6
2023-01-02,-4.74308300395257,-10.0,6
2023-01-02,-5.19713261648746,-5.0,21
2023-01-02,-7.55287009063444,-10.0,14
2023-01-02,-8.60635696821515,-10.0,24
2023-01-02,-4.45682451253482,-5.0,10
2023-01-02,-7.38007380073801,-5.0,12
2023-01-02,-7.38007380073801,-7.0,7
2023-01-02,-9.67117988394581,-2.0,6
2023-01-02,-5.23854069223573,-5.0,10
2023-01-02,-5.58858501783591,-4.0,7
2023-01-02,-4.32780847145488,-4.0,7
2023-01-02,-3.86363636363636,-4.0,13
2023-01-02,-4.97237569060774,-10.0,12
2023-01-02,-6.12244897959184,-2.0,6
2023-01-02,-5.05747126436782,-10.0,11
2023-01-02,-7.34463276836158,-10.0,10
2023-01-02,-8.95522388059701,-7.2,8
2023-01-02,-3.38461538461538,-5.0,15
2023-01-02,-8.43170320404723,-2.0,37
2022-12-26,-6.56565656565656,-10.0,10
2022-12-26,-11.2847222222222,-10.0,16
2022-12-26,-4.5945945945946,-5.0,8
2022-12-26,-5.99078341013825,-9.0,7
2022-12-26,-6.97115384615385,-10.0,38
2022-12-26,-4.3338683788122,-5.0,9
2022-12-26,-4.5945945945946,-5.0,11
2022-12-26,-4.93506493506493,-5.0,16
2022-12-26,-6.5359477124183,-10.0,8
2022-12-26,-6.74157303370787,-5.0,14
2022-12-26,-7.46268656716417,-4.4,8
2022-12-26,-6.56565656565656,-10.0,10
2022-12-19,-2.83687943262412,-2.0,11
2022-12-19,-7.21868365180467,-5.0,19
2022-12-19,-5.78313253012048,-2.0,6
2022-12-19,-8.0078125,-5.0,7
2022-12-19,-0.82781456953642,-4.4,8
2022-12-19,-3.87096774193549,-10.0,7
2022-12-19,-6.10687022900763,-5.0,6
2022-12-19,-5.38302277432712,-2.0,8
2022-12-19,-5.60747663551402,-5.0,7
2022-12-19,-2.12765957446808,-5.0,10
2022-12-19,-5.48523206751055,-2.0,12
2022-12-19,-1.03092783505154,-2.0,8
2022-12-19,0.33898305084745,-2.0,7
2022-12-19,-5.33333333333333,-5.0,17
2022-12-19,-5.4968287526427,-7.0,14
2022-12-19,-7.18816067653277,-5.0,8
2022-12-19,-4.74576271186441,-10.0,18
2022-12-19,-5.3475935828877,-4.0,10
2022-12-19,-5.46218487394958,-2.0,15
2022-12-19,-0.90634441087613,-10.0,6
2022-12-19,-6.41399416909621,-4.0,6
2022-12-19,-3.48547717842323,-5.0,15
2022-12-19,-1.8,-2.0,9
2022-12-19,-3.87096774193549,-10.0,7
2022-12-19,-7.21868365180467,-2.0,7
2022-12-19,-2.76923076923077,-4.0,13
2022-12-19,-7.07317073170732,-5.0,6
2022-12-19,-4.74576271186441,-10.0,18
2022-12-12,-4.11840411840412,-5.0,8
2022-12-12,-1.9404915912031,-9.0,7
2022-12-12,-2.98804780876494,-10.0,6
2022-12-12,-2.9296875,-2.0,12
2022-12-12,-2.01593999062354,-5.0,6
2022-12-12,-5.02793296089385,-10.0,7
2022-12-12,-1.49625935162095,-9.0,10
2022-12-05,-4.76190476190476,-8.0,8
2022-12-05,-6.95970695970696,-2.0,7
2022-12-05,-3.125,-4.0,18
2022-12-05,-8.36820083682009,-10.0,10
2022-12-05,-3.59281437125749,-9.0,15
2022-12-05,-3.53982300884956,-9.0,6
2022-12-05,-7.54189944134077,-10.0,6
2022-12-05,-7.54189944134077,-10.0,6
2022-12-05,-6.75324675324675,-10.0,13
2022-12-05,-3.59281437125749,-9.0,26
2022-11-28,-8.92193308550187,-10.0,8
2022-11-28,-4.37636761487965,-2.0,6
2022-11-28,-2.80701754385965,-5.0,11
2022-11-28,-4.21836228287841,-2.0,6
2022-11-28,-6.38297872340425,-5.0,9
2022-11-21,-6.25,-10.0,11
2022-11-21,-1.92307692307692,-4.0,14
2022-11-21,-9.771986970684,-10.0,7
2022-11-21,-8.76712328767123,-10.0,10
2022-11-21,-10.5882352941176,-10.0,8
2022-11-21,-5.39174389216512,-10.0,10
2022-11-21,-10.5882352941176,-10.0,8
2022-11-21,-9.23076923076925,-10.0,7
2022-11-14,-8.16568047337274,-5.0,6
2022-11-14,0.0944643869261297,-5.0,17
2022-11-14,-8.16568047337274,-5.0,6
2022-11-14,-8.16568047337274,-5.0,6
2022-11-14,-5.51724137931035,-6.5,11
2022-11-07,-2.48447204968944,-6.5,14
2022-11-07,-1.35542168674699,-2.0,10
2022-11-07,-5.50070521861777,-5.0,6
2022-11-07,0.14771048744461,-10.0,14
2022-10-31,-1.25260960334029,-2.0,7
2022-10-31,-2.88248337028825,-2.0,8
2022-10-31,-6.91144708423326,-10.0,8
2022-10-31,-6.91144708423326,-5.0,13
2022-10-31,-0.89285714285714,-6.5,6
2022-10-31,-0.6993006993007,-10.0,8
2022-10-31,-6.91144708423326,-10.0,6
2022-10-31,-1.41509433962264,-5.0,8
2022-10-31,-6.76691729323308,-5.0,10
2022-10-31,-9.09090909090905,-10.0,8
2022-10-24,-7.6797385620915,-10.0,6
2022-10-24,-9.7402597402597,-10.0,9
2022-10-24,-4.24028268551237,-10.0,26
2022-10-24,-5.08130081300813,-10.0,13
2022-10-24,-6.70859538784067,-10.0,6
2022-10-24,-2.96296296296296,-10.0,7
2022-10-24,-5.91397849462366,-10.0,7
2022-10-24,-7.5566750629723,-10.0,9
2022-10-24,-6.72782874617737,-10.0,10
2022-10-24,-10.2941176470588,-4.0,33
2022-10-24,-4.26065162907268,-6.5,10
2022-10-24,-8.13953488372093,-10.0,8
2022-10-24,-14.2857142857143,-10.0,6
2022-10-24,-10.5590062111801,-10.0,28
2022-10-24,-11.8811881188119,-2.0,6
2022-10-24,-5.3125,-10.0,12
2022-10-24,-10.4294478527608,-10.0,6
2022-10-17,-4.39350525310411,-10.0,51
2022-10-17,-2.33812949640288,-5.0,7
2022-10-17,-4.27350427350427,-10.0,8
2022-10-17,-5.29411764705882,-10.0,7
