mention_week,median_tone,median_impact,mentions_count
2025-12-22,-4.03225806451613,-5.0,6
2025-12-22,-5.75757575757576,-10.0,9
2025-12-22,-5.51839464882943,-5.0,14
2025-12-22,-4.74516695957821,-9.2,16
2025-12-22,-6.9023569023569,-5.0,6
2025-12-22,-4.72541507024266,-2.0,16
2025-12-22,-5.75757575757576,-10.0,9
2025-12-22,-3.98550724637681,-4.4,9
2025-12-22,-4.83870967741935,-2.0,63
2025-12-15,-5.0,-10.0,6
2025-12-15,-7.70059235325794,-10.0,16
2025-12-15,-8.35509138381201,-4.0,10
2025-12-15,-8.07600950118765,-5.0,7
2025-12-15,-4.57516339869281,-9.5,23
2025-12-15,-7.72413793103448,-5.0,14
2025-12-15,-3.21543408360128,-4.0,11
2025-12-15,-4.57516339869281,-9.0,73
2025-12-15,-7.14285714285714,-5.0,51
2025-12-15,-6.54545454545455,-5.0,7
2025-12-08,-8.54700854700855,-10.0,14
2025-12-08,-4.0948275862069,-4.4,12
2025-12-08,-6.76691729323308,-5.0,8
2025-12-08,-6.98365527488854,-4.4,9
2025-12-08,-2.52525252525253,-10.0,11
2025-12-08,-6.94444444444444,-10.0,10
2025-12-08,-8.54700854700855,-10.0,7
2025-12-08,-9.88142292490121,-10.0,7
2025-12-08,-7.51314800901578,-5.0,8
2025-12-08,-7.21393034825868,-5.0,6
2025-12-08,-11.7852975495916,-10.0,6
2025-12-08,-4.28954423592494,-9.2,8
2025-12-08,-3.90295358649789,-5.0,73
2025-12-08,-5.41958041958042,-10.0,11
2025-12-08,-6.76691729323308,-5.0,34
2025-12-08,-6.73400673400673,-10.0,6
2025-12-08,-6.76691729323308,-6.5,22
2025-12-08,-6.42361111111111,-5.0,10
2025-12-08,-8.03858520900324,-10.0,31
2025-12-01,-2.96745373324824,-5.0,15
2025-12-01,-7.82092772384035,-10.0,11
2025-12-01,-5.97269624573379,-10.0,9
2025-12-01,-2.15475024485798,-5.0,6
2025-12-01,-8.85122410546139,-10.0,10
2025-12-01,-2.15475024485798,-10.0,7
2025-12-01,-2.15475024485798,-7.0,11
2025-11-24,-6.13026819923371,-2.0,6
2025-11-24,-6.13026819923371,-2.0,10
2025-11-24,-8.1081081081081,-10.0,7
2025-11-24,-8.3333333333333,-10.0,7
2025-11-24,-6.13026819923371,-2.0,8
2025-11-24,-5.91715976331361,-10.0,15
2025-11-24,-6.85111989459812,-2.0,6
2025-11-24,-6.23441396508728,-2.0,290
2025-11-24,-6.23441396508728,-2.0,227
2025-11-24,-6.23441396508728,-2.0,174
2025-11-24,-2.53699788583509,-10.0,6
2025-11-24,-7.09219858156028,-9.2,7
2025-11-24,-6.85111989459812,-5.0,8
2025-11-17,-3.08008213552361,-2.0,11
2025-11-17,-5.78905630452022,-5.0,9
2025-11-17,-7.57575757575758,-10.0,21
2025-11-17,-5.78446909667195,-5.0,12
2025-11-17,-5.78446909667195,-4.0,6
2025-11-17,-4.98220640569395,-5.0,7
2025-11-17,-4.98220640569395,-10.0,6
2025-11-10,-7.69230769230774,-8.0,49
2025-11-10,-7.8125,-8.0,88
2025-11-10,-6.87160940325497,-9.2,25
2025-11-10,-5.54371002132196,-10.0,6
2025-11-10,-3.41151385927505,-7.2,9
2025-11-10,-4.20875420875421,-9.0,6
2025-11-03,-0.826446280991739,-7.2,6
2025-11-03,-1.16959064327485,-7.2,8
2025-11-03,-8.15217391304347,-9.0,18
2025-11-03,-8.70552611657836,-10.0,8
2025-11-03,-5.42168674698795,-9.0,15
2025-11-03,-3.6563071297989,-5.0,19
2025-11-03,-8.70552611657836,-6.5,6
2025-11-03,-8.70552611657836,-9.0,11
2025-10-27,-2.86806883365201,-9.2,28
2025-10-27,-3.21209258384507,-9.2,9
2025-10-27,-4.10958904109589,-4.4,8
2025-10-27,-2.34604105571847,-10.0,14
2025-10-27,-2.86806883365201,-10.0,15
2025-10-27,-7.34265734265735,-10.0,34
2025-10-27,-5.78358208955219,-10.0,10
2025-10-20,-4.87144790257104,-9.5,12
2025-10-20,-5.09915014164306,-9.5,8
2025-10-20,-3.79464285714286,-10.0,13
2025-10-20,-5.88235294117647,-5.0,9
2025-10-20,-7.39056281978397,-5.0,35
2025-10-20,-3.83221128948732,-9.5,7
2025-10-20,-3.79464285714286,-10.0,18
2025-10-13,-2.8322440087146,-10.0,8
2025-10-13,-8.48416289592758,-9.5,6
2025-10-13,-4.48179271708684,-10.0,10
2025-10-13,-7.57042253521127,-10.0,18
2025-10-13,-4.48179271708684,-9.0,16
2025-10-13,-4.14364640883978,-10.0,6
2025-10-13,-4.98533724340176,-9.0,8
2025-10-13,-4.98533724340176,-9.5,6
2025-10-13,-4.97076023391813,-9.0,6
2025-10-13,-2.8322440087146,-10.0,10
2025-10-06,-8.22122571001495,-6.5,13
2025-10-06,-4.22201138519924,-7.5,9
2025-10-06,-7.2639225181598,-9.0,12
2025-10-06,-8.59950859950858,-10.0,11
2025-10-06,-10.4430379746835,-7.2,12
2025-10-06,-4.6448087431694,-10.0,68
2025-10-06,-4.42105263157895,-10.0,6
2025-10-06,-6.45161290322581,-10.0,6
2025-10-06,-6.09418282548476,-10.0,15
2025-10-06,-7.52864157119473,-9.5,20
2025-10-06,-4.9034175334324,-10.0,227
2025-10-06,-4.11840411840412,-10.0,21
2025-10-06,-5.80046403712296,-10.0,6
2025-09-29,-1.38067061143985,-5.0,8
2025-09-29,0.0,-9.5,9
2025-09-29,-0.7177033492823,-9.5,10
2025-09-29,-9.4850948509485,-10.0,27
2025-09-29,-10.337552742616,-5.0,6
2025-09-29,0.0,-9.0,18
2025-09-29,0.23041474654378,-10.0,22
2025-09-22,-8.40764331210189,-10.0,11
2025-09-22,-7.1578947368421,-9.0,12
2025-09-22,-7.82608695652174,-9.5,6
2025-09-22,-2.39043824701195,-2.0,9
2025-09-22,-8.24873096446702,-2.0,19
2025-09-22,2.93398533007335,-5.0,13
2025-09-15,-9.5238095238095,-9.0,9
2025-09-15,-1.31332082551595,-10.0,6
2025-09-15,-6.80335507921715,-10.0,11
2025-09-15,-3.50194552529183,-7.2,7
2025-09-15,-7.73809523809524,-9.0,6
2025-09-08,-7.35483870967742,-10.0,18
2025-09-08,-6.10687022900763,-5.0,12
2025-09-08,-6.10687022900763,-5.0,7
2025-09-08,-6.10687022900763,-5.0,41
2025-09-08,-6.10687022900763,-5.0,8
2025-09-08,-6.10687022900763,-5.0,9
2025-09-08,-5.21920668058455,-10.0,13
2025-09-08,-8.07453416149068,-10.0,7
2025-09-08,-3.82882882882883,-10.0,13
2025-09-08,-6.10687022900763,-5.0,12
2025-09-08,-6.10687022900763,-5.0,60
2025-09-08,-6.10687022900763,-5.0,81
2025-09-08,-6.10687022900763,-5.0,7
2025-09-08,-5.63002680965147,-5.0,9
2025-09-08,-6.10687022900763,-5.0,6
2025-09-08,-5.4054054054054,-10.0,24
2025-09-08,-5.4054054054054,-10.0,11
2025-09-01,-3.40909090909091,-10.0,6
2025-09-01,-6.38297872340425,-2.0,10
2025-09-01,-9.25110132158593,-10.0,6
2025-09-01,-4.24646128226478,-9.2,10
2025-09-01,-4.09556313993174,-10.0,6
2025-09-01,-4.72756410256411,-7.0,21
2025-09-01,5.78313253012048,-2.0,11
2025-08-25,-0.9009009009009,-10.0,6
2025-08-25,-6.66666666666666,-10.0,30
2025-08-25,-0.797872340425529,-10.0,9
2025-08-25,-5.84795321637427,-10.0,7
2025-08-25,-4.90247759620453,-4.0,6
2025-08-25,-6.66666666666666,-10.0,15
2025-08-25,-7.94979079497908,-10.0,20
2025-08-25,-6.22732769044741,-2.0,7
2025-08-25,-2.08333333333333,-5.0,14
2025-08-25,-6.82372055239642,-5.0,6
2025-08-25,-2.59179265658747,-9.0,10
2025-08-25,-6.66666666666666,-10.0,10
2025-08-25,-4.08719346049046,-10.0,6
2025-08-18,-8.71369294605809,-9.5,6
2025-08-18,-7.28929384965832,-10.0,12
2025-08-18,-4.92753623188406,-10.0,18
2025-08-18,-6.15384615384616,-10.0,9
2025-08-18,-4.68085106382978,-10.0,9
2025-08-18,-6.21761658031088,-2.0,11
2025-08-18,-4.72560975609756,-4.0,16
2025-08-18,-4.26356589147286,-10.0,6
2025-08-18,0.23474178403756,-2.0,7
2025-08-18,-4.89795918367347,-9.5,11
2025-08-18,-0.13568521031207,-5.0,9
2025-08-18,-7.28929384965832,-10.0,8
2025-08-18,-7.93103448275862,-10.0,35
2025-08-18,-4.89795918367347,-9.5,21
2025-08-18,-4.16666666666667,-10.0,12
2025-08-11,-10.379746835443,-10.0,8
2025-08-11,-6.70995670995671,-10.0,22
2025-08-11,-9.04109589041097,-9.2,15
2025-08-11,-6.70995670995671,-9.5,7
2025-08-11,-3.59915314043754,-9.0,20
2025-08-11,-6.89655172413793,-10.0,32
2025-08-11,-7.93650793650794,-10.0,10
2025-08-11,-7.84313725490196,-10.0,12
2025-08-11,-6.61375661375661,-10.0,17
2025-08-11,-7.84313725490196,-10.0,7
2025-08-11,-1.34288272157565,-10.0,8
2025-08-11,-4.42913385826772,-10.0,31
2025-08-11,-7.97101449275362,-10.0,9
2025-08-11,-1.94444444444444,-10.0,13
2025-08-04,-6.36398913465269,-5.6,15
2025-08-04,-4.5945945945946,-10.0,12
2025-08-04,-3.05532617671346,-5.0,6
2025-08-04,-11.1814345991561,-10.0,6
2025-08-04,-5.09915014164306,-10.0,8
2025-08-04,-1.1608623548922,-10.0,6
2025-08-04,-3.05532617671346,-5.0,9
2025-08-04,-4.5945945945946,-10.0,9
2025-08-04,-7.7639751552795,-9.0,13
2025-07-28,-5.63380281690141,-5.0,7
2025-07-28,-5.63380281690141,-5.0,19
2025-07-28,-5.45454545454545,-5.0,8
2025-07-28,-5.45454545454545,-5.0,8
2025-07-28,-5.63380281690141,-5.0,9
2025-07-28,-6.82352941176471,-6.5,15
2025-07-28,-3.125,-10.0,15
2025-07-28,-3.125,-9.2,6
2025-07-28,-4.97466605251037,-9.0,36
2025-07-28,-4.97466605251037,-5.0,40
2025-07-28,-3.70799536500579,-10.0,6
2025-07-28,-5.45454545454545,-5.0,8
2025-07-28,-3.125,-10.0,21
2025-07-28,-6.52173913043478,-6.5,6
2025-07-21,-3.18471337579618,-9.5,10
2025-07-21,-0.25906735751295,-9.5,11
2025-07-21,-6.32911392405064,-10.0,15
2025-07-21,-9.0,-9.2,7
2025-07-21,-7.02479338842975,-10.0,11
2025-07-21,-7.29483282674772,-10.0,9
2025-07-21,-7.29483282674772,-9.2,8
2025-07-21,-3.58126721763086,-9.5,13
2025-07-21,-6.60592255125285,-10.0,28
2025-07-21,-5.59006211180124,-10.0,9
2025-07-21,-7.29483282674772,-9.0,11
2025-07-21,-7.31707317073171,-9.2,18
2025-07-21,-6.48148148148147,-9.5,7
2025-07-21,-5.37525354969574,-10.0,8
2025-07-21,-5.67375886524823,-10.0,12
2025-07-21,-3.55029585798816,-9.5,15
2025-07-21,-3.51906158357772,-9.2,10
2025-07-14,-4.95049504950495,-9.5,11
2025-07-14,-8.27285921625541,-9.2,10
2025-07-14,-4.46009389671362,-9.5,9
2025-07-14,-6.8241469816273,-10.0,35
2025-07-14,-7.93650793650793,-5.0,6
2025-07-14,-4.34131736526947,-6.5,26
2025-07-14,-2.36686390532544,-9.5,15
2025-07-14,-5.21235521235521,-5.0,7
2025-07-14,-6.71140939597315,-9.5,14
2025-07-14,-6.95488721804511,-10.0,7
2025-07-07,-7.00757575757575,-10.0,6
2025-07-07,-7.02087286527514,-10.0,6
2025-07-07,-2.71816881258941,-10.0,46
2025-07-07,-5.76208178438662,-9.2,6
2025-07-07,-5.89622641509434,-10.0,11
2025-07-07,-6.00961538461538,-9.0,17
2025-07-07,-7.14285714285714,-10.0,82
2025-07-07,-3.84615384615385,-7.2,12
2025-07-07,-6.78851174934726,-10.0,9
2025-07-07,-5.59796437659033,-10.0,9
2025-06-30,-0.89051859612362,-7.2,8
2025-06-30,-2.93333333333334,-5.0,39
2025-06-30,-6.77966101694915,-5.0,14
2025-06-30,-6.79347826086956,-5.0,13
2025-06-30,-9.03225806451613,-5.0,6
2025-06-30,-2.93333333333334,-5.0,33
2025-06-30,-6.79347826086956,-9.5,8
2025-06-30,-6.29139072847682,-10.0,24
2025-06-30,-9.59821428571431,-5.0,8
2025-06-09,-4.33031218529708,-5.0,17
2025-06-09,-4.33031218529708,-5.0,28
2025-06-09,-7.5705437026841,-9.0,14
2025-06-09,-0.86139389193422,-5.0,15
2025-06-09,-6.35593220338983,-10.0,30
2025-06-09,-4.62724935732648,-10.0,7
2025-06-02,-5.80847723704867,-4.0,11
2025-06-02,-4.39024390243903,-9.5,10
2025-06-02,-11.4173228346456,-6.5,6
2025-06-02,-4.39024390243903,-10.0,12
2025-06-02,-5.720823798627,-9.0,21
2025-06-02,-3.78469301934399,-10.0,13
2025-06-02,-4.76190476190477,-10.0,10
2025-06-02,-7.27272727272727,-7.0,21
2025-06-02,-6.63265306122449,-10.0,8
2025-06-02,-7.6555023923445,-5.0,12
2025-06-02,-8.61723446893786,-7.0,8
2025-05-26,-4.43864229765013,-10.0,8
2025-05-26,-10.4294478527608,-4.0,8
2025-05-26,-1.32013201320132,-10.0,15
2025-05-26,-5.39811066126856,-9.0,15
2025-05-26,-6.97954271961492,-5.0,8
2025-05-26,-1.32013201320132,-2.0,9
2025-05-19,-6.15763546798029,-10.0,6
2025-05-19,-6.14525139664805,-5.0,11
2025-05-19,-5.74866310160428,-9.0,82
2025-05-19,-9.75609756097556,-4.0,96
2025-05-19,-5.81613508442776,-5.0,148
2025-05-19,-9.50226244343896,-5.0,15
2025-05-19,-6.14525139664805,-4.4,14
2025-05-19,-6.02409638554217,-5.0,11
2025-05-19,-7.39795918367347,-9.0,10
2025-05-19,-9.75609756097556,-4.0,75
2025-05-19,-8.72894333843798,-10.0,27
2025-05-12,-5.15021459227468,-9.0,11
2025-05-12,-5.23809523809524,-10.0,16
2025-05-12,-5.21008403361345,-10.0,45
2025-05-12,-9.9447513812155,-9.5,6
2025-05-12,-8.7719298245614,-9.0,6
2025-05-12,-5.15463917525774,-10.0,15
2025-05-12,-7.85714285714285,-10.0,10
2025-05-12,-7.85714285714285,-10.0,8
2025-05-12,-8.46681922196796,-5.0,8
2025-05-12,-8.33333333333333,-10.0,6
2025-05-12,-6.92771084337349,-5.0,18
2025-05-12,-5.12396694214876,-10.0,28
2025-05-12,-5.80912863070539,-10.0,21
2025-05-12,-4.98585572842999,-9.5,7
2025-05-12,-5.98130841121495,-10.0,7
2025-05-12,-5.14579759862779,-10.0,16
2025-05-12,-4.98585572842999,-9.2,10
2025-05-12,-5.14579759862779,-10.0,20
2025-05-12,-7.83242258652095,-10.0,24
2025-05-12,-6.5359477124183,-10.0,12
2025-05-12,-5.28771384136859,-10.0,171
2025-05-05,-4.10958904109589,-5.0,11
2025-05-05,-5.25694034258712,-9.0,7
2025-05-05,-4.30809399477807,-7.0,6
2025-05-05,-4.10958904109589,-10.0,11
2025-05-05,-5.25694034258712,-9.0,36
2025-05-05,-7.44047619047619,-5.0,17
2025-05-05,-3.76237623762376,-2.0,7
2025-05-05,-4.82478415439309,-6.5,14
2025-05-05,-5.27740189445196,-9.5,14
2025-05-05,-5.6,-10.0,6
2025-05-05,-4.83953132959755,-6.5,43
2025-05-05,-6.64697193500739,-10.0,8
2025-05-05,-7.8907435508346,-9.0,19
2025-05-05,-1.96261682242991,-2.0,6
2025-05-05,-3.63247863247864,-2.0,10
2025-05-05,-5.25694034258712,-9.0,11
2025-05-05,-7.25806451612903,-10.0,11
2025-05-05,-4.84199796126401,-9.0,20
2025-05-05,-7.2941176470588,-10.0,10
2025-05-05,-4.82478415439309,-9.0,6
2025-04-28,-7.19178082191781,-10.0,7
2025-04-28,-3.30434782608696,-7.2,15
2025-04-28,-7.80780780780781,-10.0,16
2025-04-28,-3.15284441398218,-10.0,29
2025-04-28,-6.12244897959184,-10.0,23
2025-04-28,-4.38292964244521,-10.0,23
2025-04-28,-7.58620689655172,-10.0,13
2025-04-28,-4.76190476190476,-10.0,6
2025-04-28,-7.80780780780781,-9.2,12
2025-04-28,-5.98031794095378,-9.5,6
2025-04-28,-2.96610169491526,-10.0,6
2025-04-28,-7.19178082191781,-5.0,10
2025-04-28,-5.78551269990592,-10.0,9
2025-04-28,-8.08988764044944,-10.0,10
2025-04-28,-3.42809364548495,-10.0,6
2025-04-28,-5.03778337531486,-10.0,6
2025-04-21,-8.87850467289719,-10.0,18
2025-04-21,-7.90816326530612,-10.0,21
2025-04-21,-8.87850467289719,-10.0,14
2025-04-21,-8.87850467289719,-10.0,19
2025-04-21,-2.64084507042253,-2.0,28
2025-04-21,-2.26130653266332,-9.5,27
2025-04-21,-1.76923076923076,-10.0,31
2025-04-21,-4.35967302452316,-2.0,6
2025-04-21,-4.8421052631579,-10.0,8
2025-04-21,-8.73983739837398,-7.0,10
2025-04-21,-8.25565912117178,-9.2,13
2025-04-21,-9.48148148148148,-10.0,12
2025-04-21,-9.48148148148148,-10.0,9
2025-04-21,-2.20125786163522,-10.0,33
2025-04-21,-8.49420849420846,-7.0,8
2025-04-21,-9.48148148148148,-10.0,7
2025-04-21,-2.81481481481481,-9.5,13
2025-04-21,-3.39244410177332,-4.0,7
2025-04-21,-7.36196319018404,-5.0,34
2025-04-21,-1.81818181818181,-10.0,8
2025-04-14,-3.21285140562249,-10.0,6
2025-04-14,-6.20805369127517,-10.0,11
2025-04-14,-7.97342192691033,-10.0,8
2025-04-14,-6.9620253164557,-10.0,6
2025-04-14,-6.94444444444444,-5.0,7
2025-04-14,-6.20805369127517,-10.0,11
2025-04-14,-6.20805369127517,-10.0,10
2025-04-14,-5.97790773229369,-9.5,46
2025-04-14,-7.62886597938145,-4.0,13
2025-04-14,-6.94444444444444,-10.0,19
2025-04-14,-3.75838926174497,-2.0,8
2025-04-14,-5.97790773229369,-10.0,15
2025-04-14,-3.24165029469548,-9.0,6
2025-04-14,-5.98958333333334,-10.0,6
2025-04-14,-6.15114235500879,-10.0,14
2025-04-14,-1.85483870967741,-10.0,8
2025-04-14,-6.94444444444444,-7.2,33
2025-04-07,-6.30026809651474,-9.2,18
2025-04-07,-5.09316770186335,-5.0,7
2025-04-07,-4.39716312056738,-5.0,126
2025-04-07,-6.30026809651474,-10.0,6
2025-04-07,-7.64006791171477,-10.0,14
2025-04-07,-6.55858511422255,-5.0,15
2025-04-07,-6.32183908045977,-7.2,13
2025-04-07,-8.51063829787231,-10.0,30
2025-04-07,-3.85395537525355,-5.0,12
2025-04-07,-6.29370629370629,-9.0,8
2025-04-07,-5.52631578947368,-9.5,59
2025-04-07,-4.29645542427498,-5.0,6
2025-04-07,-8.51648351648353,-4.4,48
2025-04-07,-6.25,-10.0,44
2025-04-07,-4.15800415800416,-4.0,115
2025-04-07,-8.33333333333332,-5.0,24
2025-04-07,-4.39093484419263,-9.5,14
2025-04-07,-5.0,-10.0,12
2025-04-07,-5.52631578947368,-5.0,35
2025-04-07,-7.37527114967462,-4.4,12
2025-04-07,-5.05050505050505,-9.2,6
2025-04-07,-5.09316770186335,-5.0,20
2025-04-07,-3.10077519379845,-5.0,6
2025-04-07,-5.68862275449102,-9.5,18
2025-03-31,-4.32242990654206,-10.0,13
2025-03-31,-3.64464692482916,-10.0,9
2025-03-31,-3.90243902439025,-5.0,182
2025-03-31,-3.75275938189845,-4.4,6
2025-03-31,-5.26992287917738,-4.0,13
2025-03-31,-5.19230769230769,-9.2,12
2025-03-31,-5.04761904761905,-4.0,11
2025-03-31,-3.45744680851064,-10.0,168
2025-03-31,-7.07482993197279,-10.0,11
2025-03-31,-5.26881720430108,-9.0,53
2025-03-31,-5.07900677200903,-10.0,19
2025-03-31,-5.58015943312666,-4.0,20
2025-03-31,-3.76681614349776,-10.0,25
2025-03-31,-4.25531914893617,-9.2,10
2025-03-31,-3.90243902439025,-10.0,418
2025-03-31,-3.90243902439025,-10.0,202
2025-03-31,-4.71327572663001,-10.0,10
2025-03-31,-5.62884784520668,-7.0,602
2025-03-31,-5.65656565656565,-7.0,11
2025-03-31,-4.78927203065134,-4.0,30
2025-03-31,-7.14285714285714,-9.5,19
2025-03-31,-1.34099616858238,-10.0,32
2025-03-31,-5.14705882352941,-9.2,21
2025-03-31,-3.16455696202532,-7.0,10
2025-03-31,-5.92497868712702,-10.0,322
2025-03-31,-5.31803962460897,-7.0,104
2025-03-31,-3.83036935704515,-10.0,10
2025-03-31,-8.33333333333333,-9.5,6
2025-03-31,-5.0610820244328,-2.0,21
2025-03-31,-6.33187772925764,-7.0,6
2025-03-31,-4.93150684931507,-9.2,7
2025-03-31,-3.54609929078014,-4.4,18
2025-03-31,-5.58015943312666,-10.0,9
2025-03-31,-3.45744680851064,-10.0,75
2025-03-31,-5.41624874623872,-7.2,80
2025-03-31,-2.22222222222222,-7.2,8
2025-03-31,-6.62544169611308,-10.0,43
2025-03-31,-5.18518518518518,-9.5,18
2025-03-31,-4.1044776119403,-4.0,57
2025-03-31,-4.53074433656958,-9.5,14
2025-03-31,-4.64684014869889,-10.0,6
2025-03-31,-4.33386837881219,-7.0,149
2025-03-31,-4.94505494505495,-4.0,10
2025-03-31,-5.43806646525679,-10.0,21
2025-03-31,-4.54895913646878,-10.0,32
2025-03-31,-5.65656565656565,-7.2,6
2025-03-31,-6.06451612903226,-4.0,6
2025-03-31,-3.88446215139442,-10.0,21
2025-03-31,-5.20446096654275,-9.0,10
2025-03-31,-3.89610389610386,-7.0,10
2025-03-31,-4.17536534446764,-4.0,6
2025-03-31,-4.84429065743944,-10.0,13
2025-03-31,-4.55635491606715,-4.0,67
2025-03-31,-3.64220674879486,-5.0,35
2025-03-31,-6.54450261780104,-5.0,8
2025-03-31,-5.04761904761905,-9.5,6
2025-03-31,-3.88446215139442,-10.0,61
2025-03-31,-4.6692607003891,-10.0,6
2025-03-31,-4.9469964664311,-7.0,10
2025-03-31,-3.94366197183099,-10.0,27
2025-03-31,-8.94160583941608,-9.0,7
2025-03-31,-5.88235294117648,-10.0,8
2025-03-24,-5.39772727272728,-10.0,8
2025-03-24,-5.06024096385543,-10.0,17
2025-03-24,-4.77611940298508,-9.5,37
2025-03-24,-6.17760617760618,-10.0,18
2025-03-24,-6.02150537634409,-10.0,55
2025-03-24,-3.78378378378378,-9.5,6
2025-03-24,-4.93046776232617,-10.0,176
2025-03-24,-6.4070351758794,-10.0,20
2025-03-24,-7.30088495575221,-5.0,6
2025-03-24,-8.24295010845985,-5.0,8
2025-03-24,-3.7914691943128,-9.5,9
2025-03-24,-6.87022900763359,-10.0,32
2025-03-24,-4.725168756027,-9.5,7
2025-03-24,-6.31681243926142,-10.0,11
2025-03-24,-4.36681222707424,-10.0,7
2025-03-24,-5.73099415204679,-10.0,56
2025-03-24,-4.79338842975206,-10.0,72
2025-03-24,-6.05326876513317,-10.0,410
2025-03-24,-7.05645161290323,-10.0,7
2025-03-24,-2.81124497991968,-5.0,6
2025-03-24,-5.81196581196581,-10.0,8
2025-03-24,-6.02782071097373,-9.5,11
2025-03-24,-6.46067415730337,-10.0,6
2025-03-24,-4.53608247422681,-5.0,13
2025-03-24,-7.25075528700907,-7.2,26
2025-03-24,-2.95138888888888,-5.0,12
2025-03-24,-5.25793650793651,-2.0,11
2025-03-24,-6.74300254452926,-10.0,10
2025-03-24,-4.60460460460461,-10.0,13
2025-03-24,-5.77777777777778,-10.0,21
2025-03-24,-6.58135283363803,-10.0,7
2025-03-24,-7.66129032258065,-10.0,6
2025-03-24,-3.19018404907976,-10.0,11
2025-03-24,-5.62947799385875,-10.0,16
2025-03-24,-4.510556621881,-9.5,9
2025-03-24,-6.44371941272431,-10.0,7
2025-03-24,-4.36018957345971,-7.2,26
2025-03-24,-6.47727272727273,-9.5,85
2025-03-24,-6.01851851851852,-10.0,283
2025-03-24,-4.65367965367965,-7.0,7
2025-03-24,-4.93046776232617,-7.2,163
2025-03-24,-6.31578947368421,-5.0,7
2025-03-24,-5.64263322884013,-9.2,21
2025-03-24,-6.26865671641791,-10.0,12
2025-03-24,-3.95528804815133,-10.0,7
2025-03-24,-5.96833130328867,-9.5,37
2025-03-24,-6.56691604322527,-9.5,9
2025-03-24,-5.54626532887403,-10.0,26
2025-03-24,-3.51351351351352,-9.5,11
2025-03-24,-5.99250936329588,-9.5,10
2025-03-24,-4.30308699719364,-10.0,13
2025-03-24,-5.06756756756757,-7.2,6
2025-03-24,-1.85185185185185,-10.0,12
2025-03-24,-5.5895865237366,-10.0,54
2025-03-24,-6.66666666666667,-9.0,46
2025-03-24,-6.21915103652517,-10.0,191
2025-03-24,-5.77777777777777,-10.0,7
2025-03-24,-6.0,-10.0,12
2025-03-17,-6.77530017152659,-5.6,23
2025-03-17,-5.5,-10.0,8
2025-03-17,-9.00692840646651,-5.0,12
2025-03-17,-1.25448028673835,-10.0,6
2025-03-17,-9.15492957746477,-5.0,8
2025-03-17,-6.49651972157773,-9.5,18
2025-03-17,-3.04568527918782,-10.0,13
2025-03-17,-3.67816091954023,-5.0,9
2025-03-17,-0.61224489795918,-6.5,14
2025-03-17,-6.14035087719298,-10.0,17
2025-03-17,-4.48484848484849,-9.0,12
2025-03-17,-6.14035087719298,-10.0,15
2025-03-17,-1.25448028673835,-10.0,6
2025-03-17,-8.78048780487801,-10.0,19
2025-03-17,-4.71380471380471,-2.0,10
2025-03-17,-6.95035460992908,-10.0,8
2025-03-10,-6.2992125984252,-10.0,11
2025-03-10,-7.02479338842975,-10.0,7
2025-03-10,-7.02479338842975,-10.0,16
2025-03-10,-5.51181102362205,-9.2,14
2025-03-10,-3.21931589537224,-10.0,9
2025-03-10,-5.2924791086351,-5.0,7
2025-03-10,-0.86410054988217,-9.5,9
2025-03-10,-7.45341614906832,-10.0,14
2025-03-10,-7.9002079002079,-10.0,6
2025-03-10,-2.22222222222223,-5.6,7
2025-03-10,-8.92193308550189,-5.0,8
2025-03-10,-10.3875968992248,-9.0,8
2025-03-10,-0.90252707581227,-5.0,9
2025-03-10,-2.13903743315508,-4.0,20
2025-03-10,-5.48780487804878,-9.5,13
2025-03-10,-6.31313131313132,-2.0,6
2025-03-10,-6.70103092783505,-10.0,6
2025-03-03,-9.31174089068829,-5.0,13
2025-03-03,-4.55696202531645,-5.0,22
2025-03-03,-3.69230769230769,-7.0,12
2025-03-03,-6.9364161849711,-10.0,40
2025-03-03,-1.65289256198347,-8.0,9
2025-03-03,-5.66037735849057,-5.0,18
2025-03-03,-6.14886731391586,-9.0,22
2025-03-03,-5.28571428571428,-10.0,6
2025-03-03,-7.46268656716417,-10.0,6
2025-02-24,-7.96460176991154,-9.2,6
2025-02-24,-10.670731707317,-2.0,33
2025-02-24,-13.4986225895317,-9.0,8
2025-02-24,-10.670731707317,-2.0,15
2025-02-24,-4.99001996007984,-4.0,59
2025-02-24,-6.68740279937792,-10.0,22
2025-02-24,-5.14705882352941,-10.0,21
2025-02-24,-4.50450450450451,-9.0,27
2025-02-24,-0.45745654162855,-4.0,6
2025-02-24,-6.75203725261933,-4.0,9
2025-02-24,-5.61529271206691,-10.0,13
2025-02-17,-5.74912891986063,-10.0,39
2025-02-17,-3.11645708037179,-9.0,13
2025-02-17,-4.29936305732485,-10.0,27
2025-02-17,-1.69628432956381,-10.0,12
2025-02-17,-0.27149321266968,-10.0,7
2025-02-17,-5.94227504244483,-9.0,35
2025-02-17,-7.08661417322834,-9.2,6
2025-02-17,-7.62711864406779,-9.2,11
2025-02-17,-13.1313131313131,-5.0,6
2025-02-17,-4.73251028806585,-10.0,8
2025-02-17,-5.66037735849056,-10.0,10
2025-02-17,-13.1313131313131,-5.0,11
2025-02-17,-5.05050505050505,-10.0,9
2025-02-17,-7.15421303656598,-10.0,45
2025-02-10,-7.3482428115016,-10.0,39
2025-02-10,-5.23321956769056,-9.0,6
