mention_week,median_tone,median_impact,mentions_count
2023-04-10,-7.62711864406779,-10.0,7
2023-04-10,-5.29801324503312,-10.0,7
2023-04-10,-7.06605222734253,-10.0,30
2023-04-10,-5.5198973042362,-10.0,15
2023-04-10,-5.06172839506173,-10.0,15
2023-04-10,-4.4750430292599,-10.0,15
2023-04-10,-6.27306273062731,-7.2,216
2023-04-10,-4.59641255605381,-10.0,11
2023-04-10,-7.03933747412008,-10.0,8
2023-04-10,-8.81516587677725,-10.0,39
2023-04-10,-5.74572127139365,-10.0,33
2023-04-10,-5.55555555555556,-10.0,15
2023-04-10,-7.92751981879955,-10.0,6
2023-04-10,-8.95522388059705,-10.0,8
2023-04-10,-7.57142857142857,-9.5,15
2023-04-10,-6.88888888888889,-10.0,8
2023-04-10,-8.06451612903226,-10.0,7
2023-04-10,-6.68202764976959,-10.0,9
2023-04-10,-11.5384615384615,-10.0,13
2023-04-10,-7.28862973760933,-10.0,126
2023-04-10,-8.21917808219179,-10.0,9
2023-04-10,-3.84122919334187,-9.5,146
2023-04-10,-7.14285714285714,-10.0,7
2023-04-10,-8.16777041942608,-10.0,189
2023-04-10,-5.84795321637427,-7.2,6
2023-04-10,-7.62711864406779,-10.0,11
2023-04-10,-9.59792477302208,-10.0,6
2023-04-10,-5.88235294117647,-10.0,13
2023-04-10,-5.1056338028169,-10.0,6
2023-04-10,-12.1428571428571,-10.0,7
2023-04-10,-6.68789808917198,-10.0,6
2023-04-10,-4.71698113207548,-10.0,10
2023-04-10,-5.57717250324254,-4.4,17
2023-04-10,-7.81426953567384,-10.0,7
2023-04-10,-5.8287795992714,-10.0,6
2023-04-10,-5.81818181818182,-10.0,7
2023-04-10,-3.84122919334187,-7.2,245
2023-04-10,-5.94512195121951,-6.5,17
2023-04-10,-7.35524256651018,-10.0,8
2023-04-10,-8.19672131147541,-7.0,7
2023-04-10,-2.89699570815451,-2.0,83
2023-04-10,-6.26151012891344,-10.0,26
2023-04-10,-9.02896081771723,-10.0,6
2023-04-10,-7.38255033557047,-10.0,8
2023-04-10,-7.03812316715542,-7.0,31
2023-04-10,-7.90419161676647,-10.0,8
2023-04-10,-12.3595505617977,-10.0,8
2023-04-10,-2.90502793296089,-2.0,136
2023-04-10,-5.74018126888218,-10.0,230
2023-04-10,-13.1578947368421,-9.0,24
2023-04-10,-6.43274853801169,-10.0,7
2023-04-10,-7.03125,-10.0,31
2023-04-10,-5.75079872204472,-10.0,57
2023-04-10,-5.57620817843866,-5.0,8
2023-04-10,-7.57142857142857,-10.0,14
2023-04-10,-6.63811563169165,-10.0,23
2023-04-10,-6.54867256637168,-9.5,11
2023-04-03,-6.6411238825032,-10.0,8
2023-04-03,-7.44186046511628,-10.0,33
2023-04-03,-6.09756097560976,-9.0,1163
2023-04-03,-6.71052631578947,-10.0,8
2023-04-03,-8.98587933247753,-10.0,19
2023-04-03,-3.07692307692308,-10.0,254
2023-04-03,-9.88023952095811,-10.0,8
2023-04-03,-6.06060606060606,-10.0,37
2023-04-03,-8.38150289017343,-10.0,9
2023-04-03,-7.28253540121375,-10.0,41
2023-04-03,-10.546875,-9.5,6
2023-04-03,-5.59701492537313,-10.0,6
2023-04-03,-12.6543209876543,-10.0,6
2023-04-03,-1.61290322580645,-10.0,8
2023-04-03,-7.6595744680851,-10.0,14
2023-04-03,-12.4242424242424,-10.0,6
2023-04-03,-8.65384615384615,-10.0,13
2023-04-03,-6.73076923076923,-10.0,7
2023-04-03,-5.859375,-10.0,8
2023-04-03,-7.95334040296925,-10.0,14
2023-04-03,-5.95703125,-10.0,12
2023-04-03,-7.07610146862484,-10.0,11
2023-04-03,-10.2325581395349,-10.0,8
2023-04-03,-8.21147356580428,-9.2,8
2023-04-03,-5.78231292517007,-10.0,6
2023-04-03,-8.09716599190283,-10.0,7
2023-04-03,-7.77126099706745,-10.0,9
2023-04-03,-7.17360114777618,-10.0,10
2023-04-03,-4.70756062767475,-2.0,7
2023-04-03,-8.28947368421053,-5.0,143
2023-04-03,-6.29834254143647,-10.0,50
2023-04-03,-3.54609929078014,-10.0,6
2023-04-03,-10.5610561056105,-10.0,7
2023-04-03,-9.14512922465212,-10.0,6
2023-04-03,-7.28253540121375,-10.0,52
2023-04-03,-7.1611253196931,-10.0,9
2023-04-03,-5.91966173361523,-7.0,11
2023-04-03,-2.43243243243243,-10.0,6
2023-04-03,-6.63811563169165,-10.0,43
2023-04-03,-5.12396694214876,-10.0,19
2023-04-03,-7.847533632287,-10.0,10
2023-04-03,-4.88565488565488,-6.5,99
2023-04-03,-7.75193798449613,-7.2,40
2023-04-03,-7.08506450907501,-10.0,21
2023-04-03,-8.96226415094339,-10.0,8
2023-04-03,-7.5070821529745,-9.5,8
2023-04-03,-3.46020761245675,-10.0,30
2023-04-03,-6.91244239631336,-10.0,13
2023-04-03,-5.54511278195489,-10.0,31
2023-04-03,-5.0,-10.0,10
2023-04-03,-6.875,-10.0,10
2023-04-03,-6.50636492220651,-10.0,7
2023-04-03,-7.30897009966778,-10.0,11
2023-04-03,-10.1351351351351,-10.0,6
2023-04-03,-6.17977528089888,-2.0,9
2023-04-03,-7.4313408723748,-10.0,12
2023-04-03,-10.3960396039604,-10.0,13
2023-04-03,-4.74040632054176,-9.0,7
2023-04-03,-9.20502092050209,-10.0,9
2023-04-03,-6.47911338448423,-10.0,12
2023-04-03,-6.70016750418761,-9.5,165
2023-04-03,-6.282722513089,-10.0,40
2023-04-03,-6.55737704918033,-10.0,7
2023-04-03,-5.56390977443609,-10.0,8
2023-04-03,-8.0091533180778,-10.0,10
2023-04-03,-9.20502092050209,-10.0,10
2023-04-03,-6.22037914691943,-10.0,13
2023-04-03,-8.07401177460051,-10.0,10
2023-04-03,-8.0091533180778,-10.0,21
2023-04-03,-6.85714285714286,-10.0,34
2023-04-03,-5.56586270871985,-9.5,44
2023-04-03,-6.56167979002625,-10.0,37
2023-04-03,-6.51558073654391,-10.0,8
2023-04-03,-4.48548812664907,-2.0,96
2023-04-03,-6.875,-10.0,8
2023-04-03,-7.35632183908046,-10.0,7
2023-04-03,-10.3960396039604,-10.0,6
2023-04-03,-11.5044247787611,-10.0,6
2023-04-03,-7.03703703703704,-10.0,12
2023-04-03,-9.32584269662924,-10.0,16
2023-04-03,-7.10382513661203,-10.0,7
2023-04-03,-7.79036827195468,-2.0,10
2023-04-03,-9.45945945945946,-10.0,6
2023-04-03,-6.71532846715329,-2.0,15
2023-04-03,-8.33333333333333,-10.0,14
2023-04-03,-7.8125,-10.0,8
2023-04-03,-3.07692307692308,-5.0,286
2023-04-03,-8.00711743772243,-10.0,27
2023-04-03,-7.13809206137425,-10.0,15
2023-04-03,-8.02675585284281,-10.0,6
2023-04-03,-7.21649484536083,-10.0,8
2023-04-03,-9.55882352941172,-10.0,11
2023-04-03,-8.85188431200701,-10.0,6
2023-04-03,-7.24299065420561,-10.0,6
2023-04-03,-7.847533632287,-10.0,7
2023-04-03,-8.65384615384615,-10.0,78
2023-04-03,-10.3053435114504,-10.0,6
2023-04-03,-2.87277701778386,-2.0,15
2023-04-03,-7.0555032925682,-10.0,39
2023-04-03,-7.45920745920746,-10.0,213
2023-04-03,-5.37634408602151,-10.0,53
2023-04-03,-11.340206185567,-2.0,100
2023-04-03,-12.6738794435858,-10.0,6
2023-04-03,-7.4468085106383,-10.0,147
2023-04-03,-7.5,-10.0,7
2023-04-03,-6.66666666666667,-5.0,178
2023-04-03,-5.40540540540541,-10.0,9
2023-04-03,-4.48548812664907,-2.0,94
2023-04-03,-7.0,-10.0,8
2023-04-03,-5.19067796610169,-10.0,81
2023-04-03,-7.79816513761468,-9.0,9
2023-04-03,-10.9890109890109,-10.0,7
2023-04-03,-9.25110132158593,-9.0,12
2023-04-03,-6.42570281124498,-10.0,11
2023-04-03,-6.96202531645569,-10.0,141
2023-04-03,-4.88997555012225,-10.0,19
2023-04-03,-8.12182741116752,-10.0,8
2023-04-03,-10.880829015544,-10.0,6
2023-04-03,-9.05405405405408,-10.0,6
2023-04-03,-3.30275229357798,-4.0,6
2023-04-03,-9.05405405405408,-10.0,38
2023-04-03,-4.70588235294118,-10.0,7
2023-04-03,-1.65289256198347,-4.4,8
2023-04-03,-9.09090909090909,-10.0,18
2023-04-03,-6.02636534839924,-10.0,95
2023-04-03,-7.28155339805825,-10.0,13
2023-04-03,-5.17799352750809,-10.0,155
2023-04-03,-7.13678844519966,-10.0,72
2023-04-03,-7.48502994011976,-5.0,6
2023-04-03,-2.17729393468119,-10.0,13
2023-04-03,-6.92167577413479,-6.5,11
2023-04-03,-5.56079170593779,-10.0,8
2023-04-03,-4.83383685800604,-10.0,11
2023-04-03,-2.16450216450216,-4.4,8
2023-04-03,-4.06976744186047,-10.0,6
2023-04-03,-6.96202531645569,-10.0,6
2023-04-03,-7.62124711316397,-10.0,11
2023-04-03,-5.32544378698225,-10.0,6
2023-04-03,-7.89473684210526,-2.0,6
2023-04-03,-5.57620817843867,-10.0,8
2023-04-03,-5.17799352750809,-10.0,170
2023-04-03,-5.71428571428572,-10.0,6
2023-04-03,-7.13809206137425,-10.0,7
2023-04-03,-5.40780141843971,-10.0,126
2023-04-03,-6.06060606060606,-10.0,50
2023-04-03,-3.6734693877551,-10.0,8
2023-04-03,-7.71010023130301,-7.2,17
2023-04-03,-6.42570281124498,-10.0,25
2023-04-03,-5.59006211180124,-10.0,11
2023-04-03,-7.4313408723748,-10.0,9
2023-04-03,-6.68896321070234,-10.0,55
2023-04-03,-5.30401034928849,-10.0,30
2023-04-03,-7.1927374301676,-10.0,8
2023-04-03,-6.06936416184971,-2.0,13
2023-04-03,-7.33944954128441,-10.0,118
2023-04-03,-6.09756097560976,-9.5,898
2023-04-03,-7.06655710764175,-10.0,7
2023-04-03,-7.0555032925682,-10.0,51
2023-04-03,-6.41282565130261,-10.0,6
2023-04-03,-7.03947368421053,-10.0,94
2023-04-03,-3.07692307692308,-5.0,145
2023-04-03,-7.25513905683192,-10.0,15
2023-04-03,-4.50669914738124,-9.0,18
2023-04-03,-5.17423442449841,-10.0,8
2023-04-03,-7.75193798449613,-7.2,40
2023-04-03,-6.87285223367698,-10.0,39
2023-04-03,-7.96943231441048,-10.0,12
2023-04-03,-7.67494356659142,-10.0,162
2023-04-03,-4.16666666666666,-2.0,7
2023-04-03,-7.07635009310987,-10.0,7
2023-04-03,-8.25688073394496,-2.0,50
2023-04-03,-7.76699029126213,-10.0,274
2023-04-03,-8.97832817337463,-2.0,8
2023-04-03,-7.69230769230769,-10.0,548
2023-04-03,-7.54716981132076,-10.0,47
2023-04-03,-6.76470588235294,-10.0,23
2023-04-03,-4.94473531122745,-5.0,6
2023-04-03,-4.69361147327249,-10.0,6
2023-04-03,-10.5095541401274,-10.0,14
2023-04-03,-6.31313131313131,-2.0,6
2023-04-03,-5.48780487804878,-10.0,6
2023-04-03,-5.3388090349076,-10.0,6
2023-04-03,-6.12691466083151,-10.0,8
2023-04-03,-6.18556701030927,-10.0,12
2023-04-03,-7.07610146862484,-10.0,7
2023-04-03,-8.89423076923077,-10.0,29
2023-04-03,-8.38709677419355,-10.0,11
2023-04-03,-7.53012048192772,-2.0,514
2023-04-03,-7.60869565217391,-10.0,8
2023-04-03,-7.93650793650794,-10.0,9
2023-04-03,-7.06860706860706,-10.0,523
2023-04-03,-7.11354309165527,-10.0,14
2023-04-03,-6.44391408114559,-10.0,19
2023-04-03,-6.18556701030927,-10.0,12
2023-04-03,-8.00711743772243,-10.0,29
2023-04-03,-7.41503604531411,-10.0,11
2023-04-03,-10.1351351351351,-10.0,12
2023-04-03,-7.89473684210526,-10.0,10
2023-04-03,-6.27177700348432,-10.0,17
2023-04-03,-12.2065727699531,-10.0,12
2023-04-03,-3.40136054421769,-10.0,13
2023-04-03,-6.97674418604651,-10.0,51
2023-04-03,-7.47826086956522,-10.0,24
2023-04-03,-7.44336569579288,-10.0,95
2023-04-03,-4.69208211143695,-2.0,21
2023-04-03,-8.51254480286738,-5.0,6
2023-04-03,-3.17796610169492,-4.0,28
2023-04-03,-8.26271186440675,-10.0,233
2023-04-03,-8.34645669291339,-10.0,6
2023-04-03,-6.89655172413793,-10.0,9
2023-04-03,-7.4468085106383,-10.0,19
2023-04-03,-7.00261780104712,-10.0,116
2023-04-03,-7.71010023130301,-7.2,17
2023-04-03,-8.82352941176475,-10.0,8
2023-04-03,-7.9416531604538,-10.0,7
2023-04-03,-7.06860706860706,-10.0,378
2023-04-03,-7.50798722044728,-10.0,11
2023-04-03,-9.73782771535581,-10.0,18
2023-04-03,-7.41503604531411,-10.0,7
2023-04-03,-7.45614035087719,-5.0,58
2023-04-03,-6.78233438485805,-10.0,10
2023-04-03,-8.02919708029197,-10.0,21
2023-04-03,-7.95454545454545,-10.0,15
2023-04-03,-9.375,-10.0,32
2023-04-03,-7.46268656716417,-10.0,6
2023-03-27,-6.93512304250559,-10.0,161
2023-03-27,-1.52091254752852,-4.4,6
2023-03-27,-8.18181818181818,-10.0,9
2023-03-27,-6.39324487334138,-10.0,6
2023-03-27,-4.31266846361186,-4.0,6
2023-03-27,-4.41025641025641,-4.0,7
2023-03-27,-8.9622641509434,-10.0,11
2023-03-27,-9.26724137931034,-10.0,73
2023-03-27,-3.46756152125279,-6.5,8
2023-03-27,-7.83699059561128,-10.0,14
2023-03-27,-10.6299212598425,-10.0,6
2023-03-27,-4.14012738853503,-6.5,83
2023-03-27,-8.19672131147541,-5.0,8
2023-03-27,-9.09090909090909,-10.0,9
2023-03-27,-6.43712574850299,-7.2,24
2023-03-27,-7.095046854083,-10.0,131
2023-03-27,-7.1583514099783,-6.5,6
2023-03-27,-10.230179028133,-10.0,127
2023-03-27,-6.01001669449082,-4.0,17
2023-03-27,-6.77966101694915,-10.0,6
2023-03-27,-3.71212121212121,-6.5,7
2023-03-27,-4.71607314725697,-7.0,11
2023-03-27,-10.4,-10.0,9
2023-03-27,0.0,-4.4,7
2023-03-27,-5.60398505603985,-6.5,61
2023-03-27,-7.21868365180467,-9.5,184
2023-03-27,-7.64331210191083,-10.0,69
2023-03-27,-10.3174603174603,-10.0,12
2023-03-27,-11.0576923076923,-9.0,12
2023-03-27,-3.00578034682081,-4.4,35
2023-03-27,-8.93617021276595,-10.0,117
2023-03-27,-5.16908212560386,-9.0,68
2023-03-27,-5.16908212560386,-5.0,58
2023-03-27,-8.87096774193549,-7.0,6
2023-03-27,-7.04057279236277,-9.5,36
2023-03-27,-4.31266846361186,-6.5,6
2023-03-27,-7.66961651917404,-10.0,8
2023-03-27,-7.83699059561128,-10.0,16
2023-03-27,-6.26072041166381,-7.5,14
2023-03-27,-9.75609756097565,-9.0,17
2023-03-27,-0.393700787401571,-10.0,13
2023-03-27,-7.56302521008403,-10.0,109
2023-03-27,-3.34128878281623,-6.5,7
2023-03-27,-7.83699059561128,-10.0,8
2023-03-27,-2.2203947368421,-10.0,6
2023-03-27,-7.63888888888889,-6.5,10
2023-03-27,-7.83699059561128,-10.0,14
2023-03-27,-0.393700787401571,-10.0,13
2023-03-27,-6.50069156293223,-10.0,6
2023-03-27,-8.86363636363636,-10.0,69
2023-03-27,-7.44849445324881,-10.0,6
2023-03-20,-10.9243697478991,-10.0,28
2023-03-20,-6.73154906731549,-2.0,22
2023-03-20,-8.19672131147541,-10.0,8
2023-03-20,-5.9475806451613,-9.5,87
2023-03-20,-6.02006688963211,-10.0,18
2023-03-20,-6.02006688963211,-4.4,29
2023-03-20,-6.71641791044776,-5.0,36
2023-03-20,-7.61904761904762,-6.5,8
2023-03-20,-5.94541910331384,-9.2,90
2023-03-20,-6.73154906731549,-10.0,25
2023-03-20,-6.59062103929024,-2.0,41
2023-03-20,-3.68188512518409,-5.0,45
2023-03-20,-6.71232876712329,-9.0,9
2023-03-20,-5.34223706176961,-5.8,8
2023-03-20,-5.51839464882943,-4.4,6
2023-03-20,-5.28109028960818,-10.0,6
2023-03-20,-4.01913875598086,-6.5,11
2023-03-20,-5.31914893617021,-9.2,7
2023-03-20,-6.59062103929024,-4.4,23
2023-03-20,-6.05381165919282,-10.0,51
2023-03-20,-7.60869565217391,-9.5,14
2023-03-20,-4.8951048951049,-6.5,33
2023-03-20,-4.9266862170088,-5.0,34
2023-03-20,-9.37500000000003,-2.0,13
2023-03-20,-6.05381165919282,-4.4,90
2023-03-20,-6.3758389261745,-2.0,10
2023-03-20,-6.44820295983086,-9.2,9
2023-03-20,-6.05381165919282,-10.0,74
2023-03-20,-5.36912751677853,-10.0,6
2023-03-20,-6.09137055837563,-10.0,75
2023-03-20,-7.72097976570821,-10.0,16
2023-03-20,-6.38659861274703,-10.0,76
2023-03-20,-6.02006688963211,-10.0,16
2023-03-20,-7.01107011070111,-10.0,52
2023-03-20,-6.38659861274703,-10.0,31
2023-03-20,-6.59062103929024,-10.0,24
2023-03-20,-6.38659861274703,-10.0,84
2023-03-20,-7.52475247524753,-10.0,6
2023-03-20,-6.38659861274703,-9.0,93
2023-03-20,-6.71462829736211,-10.0,99
2023-03-20,-8.50340136054421,-10.0,6
2023-03-20,-11.1111111111111,-10.0,6
2023-03-13,-6.22710622710623,-10.0,12
2023-03-13,-7.95180722891566,-10.0,71
2023-03-13,-6.23306233062331,-10.0,21
2023-03-13,-7.66045548654244,-10.0,57
2023-03-13,-6.43086816720257,-4.4,6
2023-03-13,-7.13656387665198,-10.0,11
2023-03-13,-7.06618962432916,-2.0,57
2023-03-13,-6.645056726094,-6.5,171
2023-03-13,-8.20895522388059,-10.0,149
2023-03-13,-5.19480519480519,-10.0,7
2023-03-13,-7.18877849210988,-10.0,111
2023-03-13,-5.25762355415352,-10.0,7
2023-03-13,-6.875,-10.0,11
2023-03-13,-3.93455395403194,-10.0,10
2023-03-13,-7.06618962432916,-10.0,18
2023-03-13,-4.69314079422383,-10.0,8
2023-03-13,-13.8181818181818,-10.0,7
2023-03-13,-7.6923076923077,-10.0,6
2023-03-13,-6.61040787623067,-10.0,149
2023-03-13,-8.98876404494382,-10.0,28
2023-03-13,-6.875,-10.0,9
2023-03-13,-8.79120879120877,-10.0,91
2023-03-13,-6.54843110504775,-10.0,6
2023-03-13,-6.23145400593472,-5.0,18
2023-03-13,-5.25762355415352,-10.0,17
2023-03-13,-4.13793103448276,-5.0,26
2023-03-13,-7.15579710144927,-10.0,89
2023-03-13,-7.60517799352751,-10.0,6
2023-03-13,-6.59062103929024,-10.0,62
2023-03-13,-8.10185185185185,-10.0,14
2023-03-13,-13.8181818181818,-10.0,11
2023-03-13,-7.46753246753247,-10.0,82
2023-03-13,-10.2608695652174,-10.0,10
2023-03-13,-1.76600441501103,-5.0,6
2023-03-13,-8.98203592814371,-2.0,21
2023-03-13,-9.11949685534587,-10.0,6
2023-03-13,-13.8181818181818,-10.0,15
2023-03-13,-6.85314685314685,-10.0,26
2023-03-13,-7.09677419354839,-9.5,37
2023-03-13,-7.40740740740741,-10.0,6
2023-03-13,-6.23145400593472,-4.4,11
2023-03-13,-7.95918367346939,-10.0,37
2023-03-13,-4.08472012102874,-5.0,35
2023-03-13,-9.69976905311782,-10.0,11
2023-03-13,-6.48148148148148,-9.0,6
2023-03-13,-4.2483660130719,-6.5,6
2023-03-13,-7.06618962432916,-10.0,69
2023-03-13,-7.20802919708029,-2.0,7
2023-03-13,-6.54843110504775,-10.0,6
2023-03-13,-7.89473684210526,-10.0,123
2023-03-13,-8.49056603773585,-10.0,27
2023-03-13,-10.3274559193955,-7.0,7
2023-03-13,-5.51181102362205,-9.0,64
2023-03-13,-7.12328767123287,-10.0,8
2023-03-13,-6.61040787623067,-2.0,415
2023-03-06,-7.70491803278688,-10.0,7
2023-03-06,-8.45771144278607,-10.0,190
2023-03-06,-9.78593272171255,-10.0,64
2023-03-06,-7.97413793103449,-10.0,6
2023-03-06,-8.0,-10.0,96
2023-03-06,-9.83606557377051,-9.5,6
2023-03-06,-9.75935828877006,-10.0,12
2023-03-06,-7.16666666666667,-10.0,8
2023-03-06,-0.91743119266055,-10.0,7
2023-03-06,-10.8585858585858,-10.0,9
2023-03-06,-10.9324758842444,-10.0,27
2023-03-06,-7.35294117647059,-10.0,52
2023-03-06,-10.9289617486339,-10.0,298
2023-03-06,-8.73015873015873,-4.4,7
2023-03-06,-6.86015831134565,-10.0,16
2023-03-06,-10.1740294511379,-10.0,9
2023-03-06,-8.21052631578948,-10.0,6
2023-03-06,-5.89473684210526,-10.0,6
2023-03-06,-10.3585657370518,-10.0,7
2023-03-06,-5.07692307692307,-10.0,6
2023-03-06,-10.2902374670185,-10.0,6
2023-03-06,-9.56521739130439,-10.0,12
2023-03-06,-1.15295926210607,-4.4,11
2023-03-06,-6.88405797101449,-6.5,16
2023-03-06,-5.99721059972106,-10.0,19
2023-03-06,-6.72645739910314,-9.2,28
2023-03-06,-9.78593272171255,-5.0,36
2023-03-06,-8.44155844155844,-10.0,14
2023-03-06,-10.8108108108108,-9.5,37
2023-03-06,-11.0512129380053,-10.0,6
2023-03-06,-11.6751269035533,-10.0,54
2023-03-06,-6.75105485232068,-10.0,27
2023-03-06,-6.11510791366907,-5.0,9
2023-03-06,-11.2676056338028,-10.0,7
2023-03-06,-10.472972972973,-9.0,101
2023-03-06,-10.4,-10.0,15
2023-03-06,-8.62944162436548,-5.0,7
2023-03-06,-7.69911504424779,-6.5,236
2023-03-06,-7.23327305605787,-6.5,8
2023-03-06,-11.2857142857143,-10.0,6
2023-03-06,-9.45273631840795,-9.5,39
2023-03-06,-10.3668261562998,-10.0,9
2023-03-06,-9.72886762360449,-10.0,159
2023-03-06,-7.2933549432739,-10.0,6
2023-03-06,-8.0,-10.0,176
2023-03-06,-4.83870967741936,-9.2,6
2023-03-06,-7.25863284002818,-10.0,170
2023-03-06,-8.24427480916031,-6.5,6
2023-03-06,-7.88177339901478,-10.0,10
2023-03-06,-5.33707865168539,-6.5,22
2023-03-06,-8.90052356020941,-10.0,7
2023-03-06,-8.81720430107527,-10.0,10
2023-03-06,-9.80052038161316,-10.0,17
2023-03-06,-8.73015873015873,-10.0,187
2023-03-06,-10.8050847457627,-10.0,6
2023-03-06,-4.57317073170732,-10.0,11
2023-03-06,-10.9223300970874,-5.0,70
2023-03-06,-9.58333333333333,-10.0,12
2023-03-06,-11.8618618618618,-9.5,21
2023-03-06,-6.63033605812897,-10.0,15
2023-03-06,-8.97435897435897,-10.0,6
2023-03-06,-9.45273631840795,-10.0,18
2023-03-06,-10.9324758842444,-10.0,15
2023-03-06,-12.3745819397994,-10.0,12
2023-03-06,-8.96551724137931,-10.0,9
2023-03-06,-7.67386091127098,-10.0,259
2023-03-06,-8.96551724137931,-10.0,6
2023-03-06,-6.89655172413793,-5.0,7
2023-03-06,-9.83606557377051,-10.0,64
2023-03-06,-8.7719298245614,-10.0,12
2023-03-06,-8.65800865800866,-10.0,6
2023-03-06,-6.52173913043478,-10.0,6
2023-03-06,-5.60747663551401,-9.0,7
2023-03-06,-7.73532152842498,-5.0,7
2023-03-06,-11.7878192534381,-9.5,6
2023-03-06,-8.36820083682008,-10.0,7
2023-03-06,-8.46613545816734,-10.0,9
2023-03-06,-11.0512129380053,-5.0,8
2023-03-06,-7.23404255319149,-10.0,6
2023-03-06,-8.44155844155844,-10.0,7
2023-03-06,-10.9223300970874,-10.0,36
2023-03-06,-10.8433734939759,-10.0,8
2023-03-06,-6.88405797101449,-10.0,11
2023-03-06,-8.48484848484848,-10.0,6
2023-03-06,-7.42857142857143,-10.0,9
2023-03-06,-10.1408450704226,-10.0,15
2023-03-06,-7.34463276836158,-10.0,184
2023-03-06,-6.88405797101449,-10.0,6
2023-03-06,-3.99248473461719,-7.2,14
2023-03-06,-10.9223300970874,-10.0,72
2023-03-06,-6.78362573099416,-10.0,16
2023-03-06,-2.43204577968526,-5.0,31
2023-03-06,-10.9223300970874,-5.0,35
2023-03-06,-6.02409638554217,-10.0,19
2023-03-06,-9.66921119592874,-10.0,16
2023-03-06,-8.92857142857143,-10.0,130
2023-03-06,-5.89473684210526,-10.0,6
2023-03-06,-6.76416819012797,-7.2,13
2023-03-06,-9.75935828877006,-9.0,15
2023-03-06,-9.76277372262779,-9.5,17
2023-03-06,-7.28476821192053,-9.5,9
2023-03-06,-9.09090909090913,-10.0,89
2023-03-06,-11.0512129380053,-10.0,8
2023-03-06,-9.7107438016529,-10.0,19
2023-03-06,-7.59162303664922,-5.0,9
2023-03-06,-7.11060948081265,-10.0,6
2023-02-27,-6.22083981337481,-10.0,6
2023-02-27,-8.55855855855856,-10.0,68
2023-02-27,-5.8371735791091,-10.0,6
2023-02-27,-7.4468085106383,-10.0,7
2023-02-27,-8.02583025830258,-10.0,14
2023-02-27,-7.86516853932585,-10.0,6
2023-02-27,-5.90062111801242,-9.5,14
2023-02-27,-6.47249190938511,-10.0,28
2023-02-27,-6.03588907014682,-10.0,8
2023-02-27,-5.78947368421053,-10.0,35
2023-02-27,-8.15286624203821,-10.0,7
2023-02-27,-8.0188679245283,-10.0,6
2023-02-27,-10.4859335038363,-2.0,6
2023-02-27,-6.85805422647528,-10.0,6
2023-02-27,-6.22929092113983,-9.2,8
2023-02-27,-10.2941176470588,-10.0,8
2023-02-27,-7.76119402985075,-10.0,12
2023-02-27,-5.57377049180328,-10.0,12
2023-02-27,-8.13704496788009,-10.0,16
2023-02-27,-7.04449152542373,-10.0,11
2023-02-27,-8.10473815461347,-10.0,7
2023-02-27,-7.19424460431655,-10.0,52
2023-02-27,-10.8991825613079,-10.0,6
2023-02-27,-8.55855855855856,-5.0,105
2023-02-27,-7.85714285714285,-9.2,6
2023-02-27,-6.91033695031411,-10.0,188
2023-02-27,-6.44699140401146,-9.5,6
2023-02-27,-8.07926829268293,-10.0,10
2023-02-27,-9.65250965250963,-9.0,12
2023-02-27,-4.37756497948016,-2.0,7
2023-02-27,-8.02583025830258,-10.0,13
2023-02-27,-10.7828655834565,-10.0,6
2023-02-27,-6.76156583629893,-10.0,7
2023-02-27,-3.33988212180747,-6.5,6
2023-02-27,-7.19424460431655,-9.2,6
2023-02-27,-6.44699140401146,-10.0,6
2023-02-27,-6.18181818181818,-10.0,11
2023-02-27,-6.4039408866995,-10.0,8
2023-02-27,-7.94326241134751,-10.0,12
2023-02-27,-6.4,-10.0,19
2023-02-27,-7.69230769230769,-8.0,29
2023-02-27,-6.41025641025641,-10.0,8
2023-02-27,-7.17853839037928,-10.0,139
2023-02-27,-8.37282780410743,-10.0,7
2023-02-27,-4.8780487804878,-9.0,7
2023-02-27,-7.70010131712259,-2.0,117
2023-02-27,-7.92079207920796,-10.0,185
2023-02-27,-7.97546012269939,-9.2,165
2023-02-27,-8.55855855855856,-10.0,15
2023-02-27,-7.10571923743501,-10.0,6
2023-02-27,-7.24637681159421,-10.0,12
2023-02-27,-8.13704496788009,-10.0,12
2023-02-27,-5.6872037914692,-9.5,37
2023-02-27,-6.84931506849315,-10.0,189
2023-02-27,-6.81818181818182,-10.0,6
2023-02-27,-7.93201133144476,-2.0,14
2023-02-27,-6.3973063973064,-10.0,9
2023-02-27,-7.39910313901346,-9.0,100
2023-02-27,-7.32899022801302,-2.0,29
2023-02-27,-6.69527896995708,-5.0,7
2023-02-27,-4.69483568075117,-10.0,6
2023-02-27,-7.27969348659004,-10.0,6
2023-02-27,-6.67134831460674,-10.0,209
2023-02-27,-6.78678678678679,-9.5,12
2023-02-27,-6.88644688644689,-10.0,184
2023-02-27,-8.55855855855856,-10.0,11
2023-02-27,-8.64197530864197,-10.0,6
2023-02-27,-8.55855855855856,-10.0,10
2023-02-27,-6.09756097560975,-10.0,6
2023-02-27,-8.55855855855856,-5.0,13
2023-02-27,-7.43169398907104,-10.0,142
2023-02-27,-7.71812080536913,-10.0,6
2023-02-27,-7.10571923743501,-9.0,8
2023-02-27,-8.55855855855856,-10.0,16
2023-02-27,-7.09117221418234,-9.5,16
