mention_week,median_tone,median_impact,mentions_count
2026-01-12,-1.83150183150184,-5.0,18
2026-01-12,-2.32974910394265,-5.0,838
2026-01-12,2.92134831460674,-5.0,6
2026-01-12,-3.02013422818791,-5.0,1442
2026-01-05,-5.91966173361523,-2.0,13
2026-01-05,-4.61538461538462,-4.0,32
2026-01-05,-6.40822784810122,-4.0,6
2026-01-05,0.55555555555555,-2.0,15
2026-01-05,-0.48780487804878,-5.0,6
2026-01-05,-4.0650406504065,-2.0,16
2026-01-05,-2.53521126760563,-6.5,10
2026-01-05,-1.4985014985015,-2.0,13
2026-01-05,-3.32409972299169,-6.5,7
2026-01-05,-2.90322580645162,-4.0,16
2026-01-05,-0.31055900621118,-4.0,16
2026-01-05,-3.72670807453416,-5.0,10
2026-01-05,-3.6036036036036,-10.0,15
2026-01-05,-2.25563909774436,-5.0,7
2026-01-05,-0.8130081300813,-5.0,7
2026-01-05,-6.50406504065041,-5.0,13
2026-01-05,-2.91411042944785,-5.0,748
2026-01-05,-5.68031704095113,-10.0,6
2026-01-05,-6.09555189456342,-5.0,49
2026-01-05,-1.79028132992327,-9.2,16
2026-01-05,-4.36817472698908,-2.0,22
2026-01-05,-7.21649484536083,-5.0,7
2026-01-05,-2.68041237113402,-5.0,10
2026-01-05,-1.73697270471464,-2.0,10
2026-01-05,-2.89691497366441,-4.0,10
2026-01-05,-4.36817472698908,-5.0,11
2026-01-05,-5.99078341013825,-5.0,8
2026-01-05,-3.53697749196142,-4.0,7
2026-01-05,-3.601108033241,-4.0,11
2026-01-05,-5.81717451523546,-9.0,6
2026-01-05,-0.37783375314862,-5.0,20
2026-01-05,-1.86915887850467,-2.0,11
2026-01-05,-3.27064595257564,-2.0,9
2026-01-05,-8.8785046728972,-2.0,7
2026-01-05,-0.8130081300813,-4.0,21
2026-01-05,-6.63615560640732,-5.0,9
2026-01-05,-5.54323725055432,-5.0,7
2026-01-05,-0.90661831368994,-4.0,6
2026-01-05,-5.02994011976048,-5.0,6
2026-01-05,-7.08661417322835,-9.0,8
2026-01-05,-1.35746606334841,-2.0,6
2026-01-05,-0.69124423963133,-4.4,8
2026-01-05,-0.1733102253033,-5.0,6
2026-01-05,-2.45098039215686,-5.0,8
2026-01-05,0.0,-2.0,8
2026-01-05,-4.73372781065088,-5.0,11
2026-01-05,1.5748031496063,-7.2,41
2026-01-05,-1.57170923379175,-4.0,6
2026-01-05,-2.92682926829268,-5.0,14
2026-01-05,-3.96039603960396,-5.0,32
2026-01-05,-2.5830258302583,-5.0,8
2026-01-05,4.76190476190476,-4.0,7
2026-01-05,-3.68663594470046,-5.0,6
2026-01-05,-3.65853658536586,-9.5,7
2026-01-05,-2.68987341772152,-2.0,7
2026-01-05,-5.0125313283208,-10.0,73
2026-01-05,-3.25379609544469,-4.4,17
2026-01-05,-8.90151515151512,-9.0,11
2026-01-05,-7.18954248366013,-10.0,7
2026-01-05,-3.26704545454545,-5.0,14
2026-01-05,-1.44927536231884,-10.0,8
2026-01-05,-4.58978772231784,-5.0,48
2026-01-05,-4.11985018726592,-4.4,15
2026-01-05,-3.29670329670329,-5.0,1278
2026-01-05,-1.08108108108108,-6.5,7
2026-01-05,-7.21649484536083,-5.0,42
2026-01-05,-1.08108108108108,-6.5,6
2026-01-05,-3.07692307692308,-6.5,6
2026-01-05,-6.51731160896131,-4.4,14
2026-01-05,-1.57766990291262,-7.0,16
2026-01-05,-8.27586206896552,-5.0,6
2026-01-05,0.0,-4.0,16
2026-01-05,-9.17431192660552,-5.0,13
2026-01-05,-0.90661831368994,-5.0,6
2026-01-05,-8.67768595041319,-2.0,22
2026-01-05,-7.75510204081637,-10.0,16
2026-01-05,-1.61542470036477,-5.0,137
2026-01-05,-7.30158730158729,-10.0,7
2026-01-05,-6.02409638554217,-10.0,15
2026-01-05,1.18110236220473,-4.0,15
2026-01-05,-7.45501285347044,-5.0,8
2026-01-05,-1.22137404580153,-5.0,14
2026-01-05,-1.26582278481013,-4.4,201
2026-01-05,1.45137880986937,-4.0,6
2026-01-05,-5.68181818181818,-4.0,23
2026-01-05,-4.37375745526839,-5.0,13
2026-01-05,-3.03867403314917,-5.0,7
2026-01-05,-2.75862068965517,-2.0,11
2026-01-05,-2.06349206349206,-2.0,22
2026-01-05,-2.50481695568401,-10.0,10
2026-01-05,-4.03749098774333,-10.0,21
2026-01-05,-0.71700649787139,-2.0,6
2026-01-05,-1.13350125944584,-2.0,6
2026-01-05,-15.6746031746032,-10.0,10
2026-01-05,-2.26537216828479,-10.0,6
2026-01-05,-7.77027027027024,-5.0,12
2026-01-05,-0.84269662921349,-4.0,58
2026-01-05,0.655021834061141,-4.0,23
2026-01-05,-2.21019395579612,-2.0,6
2026-01-05,-3.26086956521739,-5.0,10
2026-01-05,-1.08108108108108,-6.5,8
2026-01-05,-3.71318822023047,-5.0,6
2026-01-05,-5.2,-10.0,6
2026-01-05,1.73697270471464,-7.2,31
2026-01-05,0.51020408163265,-2.0,9
2026-01-05,-5.2,-10.0,7
2026-01-05,-4.83870967741936,-5.0,13
2026-01-05,-5.38694992412746,-5.0,9
2026-01-05,-3.25581395348838,-10.0,10
2026-01-05,-1.10803324099723,-4.0,6
2026-01-05,-3.32409972299169,-6.5,8
2026-01-05,0.84507042253521,-4.0,15
2026-01-05,-1.74129353233831,-6.5,6
2026-01-05,-3.18725099601594,-4.0,9
2026-01-05,3.13676286072773,-10.0,120
2026-01-05,-1.18243243243243,-9.5,16
2026-01-05,2.92841648590022,-5.0,107
2026-01-05,-3.19634703196347,-5.0,9
2026-01-05,-1.61812297734628,-4.0,6
2026-01-05,-3.57142857142857,-9.5,7
2026-01-05,-5.50122249388753,-4.0,10
2026-01-05,-2.68987341772152,-2.0,20
2026-01-05,-1.50501672240802,-2.0,8
2026-01-05,0.26954177897574,-6.5,16
2026-01-05,0.24449877750611,-5.0,7
2026-01-05,-1.55642023346304,-4.4,10
2026-01-05,-5.37634408602151,-10.0,8
2026-01-05,-0.5420054200542,-4.4,7
2026-01-05,-4.74576271186441,-4.0,19
2026-01-05,-5.93849416755037,-2.0,7
2026-01-05,-3.91459074733096,-6.5,346
2025-12-29,-4.099560761347,-2.0,16
2025-12-29,-9.16030534351145,-10.0,66
2025-12-29,-2.81690140845071,-4.0,7
2025-12-29,5.859375,-5.0,8
2025-12-29,-1.11111111111111,-5.0,7
2025-12-29,-2.04081632653061,-5.0,498
2025-12-29,-2.30414746543779,-10.0,42
2025-12-29,-3.36134453781513,-2.0,10
2025-12-29,-3.18148951554591,-10.0,7
2025-12-29,-2.41779497098646,-2.0,110
2025-12-29,-7.97101449275362,-10.0,7
2025-12-29,-2.5089605734767,-5.0,6
2025-12-29,-3.38983050847458,-5.0,8
2025-12-29,-3.05343511450381,-5.0,7
2025-12-29,-9.27694406548433,-8.0,6
2025-12-29,-1.44230769230769,-2.0,9
2025-12-29,-5.89569160997732,-5.0,11
2025-12-29,-1.36186770428016,-6.5,8
2025-12-29,-3.1858407079646,-9.0,10
2025-12-29,-3.83141762452107,-5.0,15
2025-12-29,-1.45631067961165,-7.0,9
2025-12-29,-9.67741935483867,-5.0,21
2025-12-29,-1.58371040723982,-4.0,10
2025-12-29,-3.94736842105263,-5.0,36
2025-12-29,-5.95238095238095,-9.2,10
2025-12-29,-4.16,-5.0,8
2025-12-29,-7.71604938271605,-5.0,8
2025-12-29,-2.5,-4.0,36
2025-12-29,-0.4424778761062,-5.0,10
2025-12-29,4.74137931034483,-2.0,7
2025-12-29,-0.61099796334013,-4.0,9
2025-12-29,8.75,-5.0,6
2025-12-29,-6.50557620817844,-9.5,10
2025-12-29,-3.23450134770889,-2.0,15
2025-12-29,-3.515625,-5.0,13
2025-12-29,-5.70107858243452,-9.0,6
2025-12-29,-1.42276422764228,-5.0,18
2025-12-29,-7.09219858156028,-10.0,109
2025-12-29,-4.099560761347,-5.0,15
2025-12-29,-9.58083832335326,-5.0,7
2025-12-29,-6.60377358490562,-9.0,48
2025-12-29,-1.01880877742947,-5.0,8
2025-12-29,-3.28767123287671,-4.0,16
2025-12-29,-5.98368087035359,-10.0,7
2025-12-29,-0.74750830564784,-9.5,6
2025-12-29,-5.59845559845559,-2.0,6
2025-12-29,-5.04201680672269,-2.0,15
2025-12-29,-2.0979020979021,-9.0,6
2025-12-29,-2.27817745803357,-4.0,25
2025-12-29,-3.74953130858642,-5.0,12
2025-12-29,-6.76691729323308,-5.0,10
2025-12-29,-2.41779497098646,-5.0,78
2025-12-29,0.68610634648371,-9.5,6
2025-12-29,-2.84191829484903,-10.0,56
2025-12-29,-2.27272727272727,-6.5,13
2025-12-29,-5.56070435588508,-4.0,7
2025-12-29,0.0,-5.0,16
2025-12-29,-3.24074074074074,-7.0,7
2025-12-29,-5.04138449962377,-10.0,321
2025-12-29,-3.96039603960396,-10.0,6
2025-12-29,-4.099560761347,-2.0,15
2025-12-29,0.0,-2.0,6
2025-12-29,-6.35944700460829,-5.0,6
2025-12-29,-2.57009345794393,-4.0,52
2025-12-29,-5.15463917525773,-10.0,11
2025-12-29,-1.25,-6.5,9
2025-12-29,-1.09409190371991,-5.0,17
2025-12-29,-0.957934194085801,-5.0,23
2025-12-29,-2.6615969581749,-4.0,13
2025-12-29,0.42918454935623,-5.0,7
2025-12-29,-4.04312668463612,-7.0,22
2025-12-29,-4.39560439560439,-5.0,12
2025-12-29,-2.2184300341297,-4.0,33
2025-12-29,4.27807486631016,-2.0,7
2025-12-29,-4.13971539456662,-9.5,10
2025-12-29,-4.60704607046069,-5.0,23
2025-12-29,-4.96760259179266,-9.5,13
2025-12-29,-2.78145695364239,-5.0,927
2025-12-29,-0.62814070351758,-5.0,30
2025-12-29,-2.77078085642317,-5.0,17
2025-12-29,-2.03086921202275,-7.0,10
2025-12-29,-2.57009345794392,-5.0,50
2025-12-29,-3.03514376996805,-7.0,15
2025-12-29,-0.41237113402062,-5.0,6
2025-12-29,-8.71794871794876,-5.0,7
2025-12-29,-2.58717660292463,-10.0,6
2025-12-29,-5.66037735849056,-5.0,12
2025-12-29,0.0,-5.0,6
2025-12-29,0.81572117167223,-2.0,10
2025-12-29,-0.08710801393728,-4.4,7
2025-12-29,-3.21839080459771,-9.5,6
2025-12-22,-2.98651252408477,-4.0,7
2025-12-22,0.0,-5.0,163
2025-12-22,2.94117647058824,-2.0,13
2025-12-22,-3.04347826086957,-4.4,21
2025-12-22,-5.76131687242798,-5.0,10
2025-12-22,-4.09207161125319,-5.0,13
2025-12-22,-5.27950310559006,-2.0,6
2025-12-22,-1.85528756957328,-5.0,19
2025-12-22,-1.62037037037037,-5.0,96
2025-12-22,-2.91921249151391,-5.0,35
2025-12-22,-6.1624649859944,-9.0,23
2025-12-22,-3.53982300884956,-5.0,31
2025-12-22,-5.84415584415585,-4.4,6
2025-12-22,-4.51306413301662,-5.0,7
2025-12-22,-4.34782608695652,-5.0,13
2025-12-22,-5.17241379310345,-4.0,6
2025-12-22,-4.08719346049046,-5.0,15
2025-12-22,2.49376558603491,-5.0,11
2025-12-22,-5.07246376811594,-6.5,28
2025-12-22,-5.92885375494071,-5.0,8
2025-12-22,-0.72727272727272,-10.0,11
2025-12-22,-2.98013245033112,-5.0,101
2025-12-22,-2.93637846655791,-5.0,27
2025-12-22,-7.60456273764258,-2.0,7
2025-12-22,-4.47761194029851,-5.0,300
2025-12-22,-0.86580086580086,-5.0,38
2025-12-22,-4.02298850574713,-4.0,20
2025-12-22,-5.97014925373134,-5.0,7
2025-12-22,-5.44090056285178,-5.0,30
2025-12-22,-7.75347912524851,-5.0,15
2025-12-22,-5.49450549450549,-5.0,8
2025-12-22,-4.16,-4.4,13
2025-12-22,-3.73443983402489,-4.4,17
2025-12-22,-5.59006211180124,-5.0,26
2025-12-22,-3.53982300884956,-5.0,32
2025-12-22,-0.68027210884354,-4.4,7
2025-12-22,-2.4390243902439,-5.0,493
2025-12-22,-2.13903743315508,-5.0,6
2025-12-22,-3.63951473136915,-4.0,11
2025-12-22,-4.60526315789474,-4.4,19
2025-12-22,0.0,-9.2,14
2025-12-22,-6.58049353701528,-5.0,7
2025-12-22,-2.26843100189036,-5.0,34
2025-12-22,-3.25097529258777,-7.0,7
2025-12-22,-2.76174773289365,-10.0,32
2025-12-22,-7.45062836624776,-5.0,7
2025-12-22,-10.9665427509293,-10.0,10
2025-12-22,-0.72046109510087,-5.0,6
2025-12-22,-4.09207161125319,-5.0,16
2025-12-22,-10.4761904761905,-10.0,6
2025-12-22,-5.38922155688623,-5.0,18
2025-12-22,-3.26209223847019,-2.0,7
2025-12-22,-3.25581395348838,-2.0,6
2025-12-22,-2.46913580246913,-5.0,17
2025-12-22,-5.12820512820513,-5.0,17
2025-12-22,-2.47933884297521,-5.0,9
2025-12-22,-3.74149659863946,-7.0,6
2025-12-22,-1.91616766467066,-10.0,16
2025-12-22,-1.96936542669585,-9.5,13
2025-12-22,-2.6923076923077,-4.0,23
2025-12-22,-9.23076923076923,-5.0,6
2025-12-22,-2.18579234972678,-5.0,8
2025-12-22,-2.42038216560509,-4.0,10
2025-12-22,-8.60534124629079,-5.0,9
2025-12-22,-4.54545454545454,-4.0,22
2025-12-22,-5.04587155963303,-2.0,11
2025-12-22,-1.11111111111112,-5.0,21
2025-12-22,-0.436681222707421,-2.0,17
2025-12-22,1.84331797235023,-5.0,9
2025-12-22,-0.17921146953405,-9.5,32
2025-12-22,-2.73109243697479,-5.0,11
2025-12-22,-2.96052631578948,-5.0,61
2025-12-22,-2.76174773289365,-5.0,929
2025-12-22,-1.4336917562724,-5.0,7
2025-12-22,1.38888888888889,-4.0,102
2025-12-22,-5.078125,-5.0,7
2025-12-22,-1.91616766467066,-10.0,12
2025-12-22,-3.18396226415094,-5.0,10
2025-12-22,-4.61133069828722,-5.0,21
2025-12-22,-5.09172594533883,-2.0,6
2025-12-22,-1.015625,-5.0,20
2025-12-22,-1.96078431372549,-4.4,8
2025-12-22,-1.86915887850467,-2.0,7
2025-12-22,-2.23214285714286,-5.0,6
2025-12-22,1.45454545454546,-4.0,6
2025-12-22,-6.34218289085545,-9.5,12
2025-12-22,-6.32911392405063,-5.0,14
2025-12-22,-0.46728971962616,-4.4,7
2025-12-22,-4.41176470588235,-5.0,13
2025-12-22,-6.17906683480454,-5.0,16
2025-12-22,-3.53982300884956,-5.0,33
2025-12-15,-1.30434782608695,-5.0,14
2025-12-15,16.5501165501166,-2.0,9
2025-12-15,-4.60358056265985,-4.0,18
2025-12-15,0.50761421319797,-5.0,7
2025-12-15,-1.78571428571429,-4.0,11
2025-12-15,-1.68674698795181,-4.4,11
2025-12-15,-1.40449438202248,-6.5,6
2025-12-15,-1.38121546961326,-2.0,7
2025-12-15,-3.14465408805031,-10.0,6
2025-12-15,-1.79372197309417,-5.0,21
2025-12-15,-0.35460992907801,-4.4,7
2025-12-15,-3.35195530726257,-5.0,7
2025-12-15,-2.8052805280528,-5.0,1653
2025-12-15,-2.72463768115942,-7.0,39
2025-12-15,-3.41685649202734,-4.4,42
2025-12-15,-1.31578947368421,-10.0,7
2025-12-15,-6.94444444444444,-5.0,13
2025-12-15,-5.35211267605634,-5.0,6
2025-12-15,-7.14285714285714,-4.4,16
2025-12-15,-8.86917960088687,-5.0,9
2025-12-15,0.0,-5.0,48
2025-12-15,0.0,-4.4,19
2025-12-15,-2.92758089368258,-10.0,20
2025-12-15,-5.78512396694214,-5.0,7
2025-12-15,5.56844547563805,-2.0,71
2025-12-15,-4.28288644952313,-7.2,11
2025-12-15,-2.58843830888697,-10.0,7
2025-12-15,-4.43349753694581,-5.0,6
2025-12-15,-7.2347266881029,-7.5,10
2025-12-15,1.85528756957328,-9.5,8
2025-12-15,0.0739644970414202,-9.5,38
2025-12-15,0.883838383838381,-5.0,17
2025-12-15,-4.45859872611465,-5.0,7
2025-12-15,-0.51903114186851,-4.0,196
2025-12-15,0.60851926977688,-2.0,13
2025-12-15,-8.61486486486489,-10.0,10
2025-12-15,-4.41176470588235,-2.0,112
2025-12-15,-7.15990453460621,-10.0,9
2025-12-15,-3.61271676300578,-5.0,9
2025-12-15,-2.92758089368258,-9.5,10
2025-12-15,-7.9664570230608,-10.0,6
2025-12-15,-2.83400809716599,-5.0,7
2025-12-15,-1.72143974960876,-4.0,36
2025-12-15,-2.92758089368258,-9.5,17
2025-12-15,-2.93663060278207,-5.0,17
2025-12-15,-2.92758089368258,-10.0,23
2025-12-15,-3.45086271567892,-7.0,18
2025-12-15,-7.40740740740741,-9.5,6
2025-12-15,-3.24675324675324,-9.0,13
2025-12-15,-0.5952380952381,-2.0,7
2025-12-15,-5.55555555555556,-2.0,10
2025-12-15,-2.76679841897233,-5.0,6
2025-12-15,-7.8125,-5.0,24
2025-12-15,-5.20833333333333,-5.0,10
2025-12-15,-4.1726618705036,-4.0,6
2025-12-15,-4.34027777777777,-5.0,8
2025-12-15,-3.71352785145888,-5.0,58
2025-12-15,-5.14285714285714,-5.0,7
2025-12-15,-4.15309446254072,-4.4,18
2025-12-15,-3.64963503649635,-5.0,43
2025-12-15,-3.18471337579618,-10.0,9
2025-12-15,-2.92758089368258,-10.0,19
2025-12-15,1.0,-4.0,25
2025-12-15,-1.33779264214047,-5.0,137
2025-12-15,-1.05263157894737,-6.5,9
2025-12-15,-2.44897959183673,-5.0,8
2025-12-15,-2.38907849829352,-9.2,43
2025-12-15,-2.37388724035608,-9.5,20
2025-12-15,-5.35714285714286,-2.0,65
2025-12-15,0.49875311720698,-10.0,16
2025-12-15,-4.3956043956044,-4.4,6
2025-12-15,-0.76923076923077,-5.0,10
2025-12-15,-3.31491712707182,-5.0,23
2025-12-15,-3.53982300884956,-5.0,464
2025-12-15,-5.31697341513292,-5.0,15
2025-12-15,-0.87719298245614,-4.0,9
2025-12-15,-1.24223602484472,-4.0,17
2025-12-15,-2.92758089368258,-10.0,19
2025-12-15,-4.02010050251257,-4.4,9
2025-12-15,-2.09424083769633,-2.0,6
2025-12-15,-1.7353579175705,-5.0,16
2025-12-15,-4.76190476190476,-5.0,10
2025-12-15,1.0989010989011,-7.0,10
2025-12-15,0.34188034188034,-5.0,10
2025-12-15,-2.55474452554744,-4.0,57
2025-12-15,-2.95566502463054,-5.0,801
2025-12-15,-5.19210799584631,-5.0,21
2025-12-15,-1.8796992481203,-2.0,67
2025-12-15,0.49875311720698,-10.0,18
2025-12-15,5.56844547563805,-2.0,74
2025-12-15,-6.01503759398496,-5.0,7
2025-12-15,-1.72143974960877,-4.0,6
2025-12-15,-1.9485580670304,-4.4,45
2025-12-15,-1.65876777251185,-9.5,9
2025-12-15,-8.62470862470862,-5.0,6
2025-12-15,1.39697322467986,-7.0,175
2025-12-15,-2.38500851788757,-4.4,15
2025-12-15,1.35135135135135,-10.0,9
2025-12-15,-1.33779264214047,-9.5,14
2025-12-15,-1.05263157894737,-6.5,9
2025-12-15,-9.72222222222225,-5.0,12
2025-12-15,-5.42986425339366,-10.0,14
2025-12-15,-3.67647058823529,-4.4,25
2025-12-15,0.34443168771527,-9.0,394
2025-12-15,-8.31024930747923,-9.5,7
2025-12-15,-0.54844606946984,-4.4,53
2025-12-15,-4.13602941176471,-4.4,21
2025-12-15,-3.96270396270396,-5.0,24
2025-12-08,-3.07017543859649,-4.0,273
2025-12-08,3.43642611683849,-5.0,52
2025-12-08,1.69014084507042,-4.0,9
2025-12-08,-2.32426303854876,-9.5,9
2025-12-08,-2.40963855421687,-4.4,28
2025-12-08,-0.27285129604365,-4.0,12
2025-12-08,-8.41708542713564,-2.0,20
2025-12-08,-4.0133779264214,-4.0,74
2025-12-08,-4.80769230769231,-2.0,38
2025-12-08,-3.32871012482663,-5.0,7
2025-12-08,-0.75187969924812,-4.0,9
2025-12-08,0.15479876160991,-10.0,8
2025-12-08,-1.03734439834025,-2.0,8
2025-12-08,2.25563909774436,-10.0,11
2025-12-08,-3.53982300884956,-5.0,19
2025-12-08,-1.13636363636363,-10.0,12
2025-12-08,-3.82916053019146,-4.0,30
2025-12-08,2.25563909774436,-10.0,12
2025-12-08,-3.48189415041783,-2.0,8
2025-12-08,-0.84745762711864,-5.0,10
2025-12-08,-0.64102564102564,-2.0,9
2025-12-08,-3.09597523219815,-6.5,8
2025-12-08,-4.3254376930999,-5.0,71
2025-12-08,-3.79746835443038,-6.5,7
2025-12-08,-1.04463437796771,-6.5,8
2025-12-08,-3.32871012482663,-5.0,21
2025-12-08,-1.67714884696017,-5.0,7
2025-12-08,-2.43161094224924,-5.0,721
2025-12-08,-2.79898218829517,-5.0,17
2025-12-08,0.83798882681565,-10.0,8
2025-12-08,-4.63917525773196,-5.0,6
2025-12-08,-4.98220640569395,-10.0,8
2025-12-08,-6.75182481751825,-2.0,15
2025-12-08,-1.75824175824176,-2.0,19
2025-12-08,-6.96517412935324,-5.8,10
2025-12-08,-4.32432432432433,-10.0,6
2025-12-08,-0.670016750418759,-4.0,7
2025-12-08,-1.43312101910828,-5.0,64
2025-12-08,-2.11946050096339,-5.0,6
2025-12-08,3.43642611683849,-5.0,40
2025-12-08,0.60422960725076,-9.5,69
2025-12-08,-0.23612750885478,-10.0,36
2025-12-08,-8.52417302798981,-5.0,30
2025-12-08,-3.48189415041783,-2.0,8
2025-12-08,-1.32743362831858,-5.0,13
2025-12-08,-0.32397408207344,-5.0,9
2025-12-08,-4.3979057591623,-5.0,132
2025-12-08,1.35338345864662,-5.0,7
2025-12-08,-1.79856115107914,-5.0,6
2025-12-08,0.0,-2.0,7
2025-12-08,-2.4390243902439,-5.0,120
2025-12-08,-0.7537688442211,-2.0,23
2025-12-08,-3.09155766944114,-2.0,14
2025-12-08,-1.35135135135135,-2.0,7
2025-12-08,-1.01419878296146,-5.0,30
2025-12-08,-2.52365930599369,-5.0,1133
2025-12-08,-3.32871012482663,-2.0,7
2025-12-08,-4.97512437810946,-5.0,7
2025-12-08,3.81944444444444,-5.0,14
2025-12-08,-4.52173913043478,-7.0,6
2025-12-08,-1.48148148148148,-4.0,9
2025-12-08,-6.26702997275204,-5.0,8
2025-12-08,-2.0,-4.4,20
2025-12-08,-0.42643923240938,-5.0,15
2025-12-08,-3.64077669902912,-5.0,48
2025-12-08,-8.41708542713564,-2.0,20
2025-12-08,-4.34782608695652,-5.0,25
2025-12-08,-2.85714285714286,-5.0,6
2025-12-08,0.75187969924812,-10.0,7
2025-12-08,-3.41880341880342,-2.0,28
2025-12-08,-1.63934426229508,-9.5,6
2025-12-08,0.299700299700301,-5.0,25
2025-12-08,-2.7760449157829,-6.5,7
2025-12-08,-3.30188679245283,-9.0,6
2025-12-08,-2.41545893719807,-2.0,6
2025-12-08,1.81818181818182,-4.0,6
2025-12-08,-4.25531914893617,-5.0,8
2025-12-08,-0.88495575221239,-6.5,7
2025-12-08,0.55172413793104,-4.0,228
2025-12-08,-5.94900849858357,-5.0,8
2025-12-08,1.13851992409867,-2.0,15
2025-12-08,-9.13757700205339,-10.0,15
2025-12-08,-0.93023255813954,-5.0,46
2025-12-08,-1.9774011299435,-4.0,7
2025-12-08,-6.26702997275204,-5.0,8
2025-12-08,-2.8688524590164,-6.5,9
2025-12-08,0.27972027972028,-2.0,7
2025-12-08,-4.34782608695652,-9.2,9
2025-12-08,-2.18855218855219,-10.0,20
2025-12-08,-4.44444444444445,-4.0,6
2025-12-08,-3.75,-6.5,8
2025-12-08,-4.74137931034483,-2.0,6
2025-12-08,-3.64583333333334,-4.0,13
2025-12-08,-0.36630036630036,-6.5,8
2025-12-08,-1.69230769230769,-4.0,31
2025-12-08,-3.03030303030303,-5.0,13
2025-12-08,-8.41584158415841,-9.5,6
2025-12-08,-8.92448512585814,-5.0,19
2025-12-08,-9.39226519337012,-5.0,10
2025-12-08,-6.24999999999996,-5.0,7
2025-12-08,-4.64135021097047,-2.0,20
2025-12-08,-3.42857142857143,-5.0,348
2025-12-01,-2.89017341040462,-5.0,23
2025-12-01,-8.0,-10.0,7
2025-12-01,-3.68550368550369,-5.0,449
2025-12-01,-8.07600950118765,-10.0,8
2025-12-01,-4.98220640569395,-2.0,7
2025-12-01,-0.44843049327355,-2.0,9
2025-12-01,-3.27237728585178,-5.0,8
2025-12-01,-2.46305418719211,-5.0,20
2025-12-01,-2.78637770897832,-5.0,8
2025-12-01,-6.31578947368421,-4.0,11
2025-12-01,-6.19765494137353,-7.0,7
2025-12-01,-4.39024390243903,-9.0,11
2025-12-01,-1.40679953106682,-4.4,34
2025-12-01,-4.76190476190476,-5.0,35
2025-12-01,-3.55450236966824,-2.0,44
2025-12-01,-4.25531914893617,-2.0,6
2025-12-01,-3.94736842105263,-5.0,79
2025-12-01,-3.34158415841584,-10.0,75
2025-12-01,2.6936026936027,-2.0,6
2025-12-01,-2.92598967297762,-2.0,9
2025-12-01,-0.4149377593361,-4.0,33
2025-12-01,-3.3658104517272,-5.0,6
2025-12-01,-7.16463414634146,-2.0,8
2025-12-01,-0.473186119873811,-4.4,67
2025-12-01,-0.86206896551724,-2.0,24
2025-12-01,-1.90217391304348,-5.0,807
2025-12-01,-4.08163265306123,-5.0,38
2025-12-01,-3.97470641373081,-5.0,11
2025-12-01,-2.76497695852534,-5.0,6
2025-12-01,1.2531328320802,-10.0,6
2025-12-01,1.50943396226415,-4.0,14
2025-12-01,-7.5,-5.0,7
2025-12-01,-3.43915343915344,-4.0,19
2025-12-01,-1.41570141570142,-6.5,6
2025-12-01,-4.44664031620553,-2.0,15
2025-12-01,-0.57471264367816,-8.0,6
2025-12-01,-4.10714285714286,-4.0,27
2025-12-01,-3.33333333333334,-10.0,41
2025-12-01,-6.02409638554217,-5.0,7
2025-12-01,-4.56389452332657,-4.4,15
2025-12-01,-8.06100217864924,-2.0,13
2025-12-01,3.81861575178998,-2.0,18
2025-12-01,-7.53138075313807,-9.5,12
2025-12-01,-2.91545189504373,-5.0,6
2025-12-01,0.0,-9.5,10
2025-12-01,1.44927536231884,-2.0,310
2025-12-01,-1.60384923817161,-4.0,12
2025-12-01,-2.38568588469185,-9.5,13
2025-12-01,-1.37931034482759,-5.0,13
2025-12-01,-5.59910414333706,-5.0,35
2025-12-01,-7.05645161290323,-9.2,17
2025-12-01,-7.05645161290323,-2.0,11
2025-12-01,-4.40251572327044,-5.0,12
2025-12-01,-3.26530612244898,-2.0,13
2025-12-01,0.448430493273545,-4.4,7
2025-12-01,-4.56062291434928,-10.0,14
2025-12-01,-5.05226480836237,-5.0,23
2025-12-01,-4.89510489510489,-4.0,6
2025-12-01,-0.41666666666667,-5.6,8
2025-12-01,2.03045685279188,-5.0,38
2025-12-01,-3.47985347985348,-5.0,6
2025-12-01,-1.40679953106682,-9.0,17
2025-12-01,2.84810126582278,-10.0,11
2025-12-01,-6.36363636363636,-2.0,7
2025-12-01,-8.02919708029199,-10.0,30
2025-12-01,-0.50505050505051,-7.0,17
2025-12-01,-4.648862512364,-5.0,56
2025-12-01,0.83135391923991,-2.0,9
2025-12-01,-1.06382978723404,-4.0,14
2025-12-01,-6.39344262295082,-5.0,11
2025-12-01,-8.65384615384618,-5.0,12
2025-12-01,-0.99255583126551,-2.0,7
2025-12-01,-9.5940959409594,-10.0,13
2025-12-01,-4.11255411255411,-9.5,10
2025-12-01,-1.84331797235023,-4.4,12
2025-12-01,2.00534759358289,-5.0,49
2025-12-01,-4.11764705882353,-9.2,22
2025-12-01,0.63559322033899,-5.0,10
2025-12-01,-10.1190476190476,-5.0,7
2025-12-01,-0.93896713615024,-5.0,12
2025-12-01,-2.91095890410959,-7.0,53
2025-12-01,3.62438220757825,-4.0,8
2025-12-01,-8.28025477707009,-2.0,11
2025-12-01,-0.9433962264151,-2.0,17
2025-12-01,1.06382978723405,-2.0,6
2025-12-01,3.62204724409449,-2.0,6
2025-12-01,-4.84429065743944,-9.5,10
2025-12-01,-2.85132382892057,-2.0,8
2025-12-01,-3.92156862745098,-4.4,65
